rtTitle,Subregion,rgDesc,TradeValue
Malta,Algeria,Export,8201662
Malta,Algeria,Import,574
Malta,Azerbaijan,Export,117316
Malta,Azerbaijan,Import,809
Malta,Bahrain,Export,1396216
Malta,Bahrain,Import,109529
Malta,Cyprus,Export,4424487
Malta,Cyprus,Import,6218572
Malta,Djibouti,Export,1638224
Malta,Georgia,Import,599530
Malta,Iraq,Export,929501
Malta,Israel,Export,10592684
Malta,Israel,Import,44211145
Malta,Jordan,Export,1103292
Malta,Jordan,Import,232033
Malta,Kuwait,Export,3279879
Malta,Kuwait,Import,19427
Malta,Lebanon,Export,681852
Malta,Lebanon,Import,1478127
Malta,Libya,Export,79172586
Malta,Libya,Import,13354415
Malta,Mauritania,Export,691074
Malta,Mauritania,Import,6714
Malta,Morocco,Export,3513732
Malta,Morocco,Import,5604853
Malta,Oman,Export,3847358
Malta,Oman,Import,1204288
Malta,Pakistan,Export,206062
Malta,Pakistan,Import,2103106
Malta,Qatar,Export,3020927
Malta,Qatar,Import,61190
Malta,Saudi Arabia,Export,15262991
Malta,Saudi Arabia,Import,2590997
Malta,United Arab Emirates,Export,13862252
Malta,United Arab Emirates,Import,12365785
Malta,World,Export,3024280210
Malta,World,Import,4499645213
Malta,Yemen,Export,1713892
Malta,Yemen,Import,42595
