yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2011,2011,Export,Georgia,73,Articles of iron or steel,Australia and New Zealand,Oceania,1010,32.3293809,-83.1137366,-16.85099460447687,133.4130365630627
2011,2011,Export,Georgia,73,Articles of iron or steel,Central Asia,Asia,1515410,32.3293809,-83.1137366,39.89317229901691,61.060280637304274
2011,2011,Export,Georgia,73,Articles of iron or steel,Eastern Asia,Asia,150,32.3293809,-83.1137366,37.977378106878206,73.97804075806764
2011,2011,Export,Georgia,73,Articles of iron or steel,Eastern Europe,Europe,2225575,32.3293809,-83.1137366,51.67568633314729,27.673469819741847
2011,2011,Export,Georgia,73,Articles of iron or steel,Latin America and the Caribbean,Americas,23,32.3293809,-83.1137366,17.925141963241547,-78.01492950057497
2011,2011,Export,Georgia,73,Articles of iron or steel,Northern America,Americas,1028,32.3293809,-83.1137366,43.897683433510366,-100.08947125585888
2011,2011,Export,Georgia,73,Articles of iron or steel,Northern Europe,Europe,152538,32.3293809,-83.1137366,59.36075159783851,25.01346951967388
2011,2011,Export,Georgia,73,Articles of iron or steel,South-eastern Asia,Asia,7744,32.3293809,-83.1137366,10.528384761701911,103.08333472012376
2011,2011,Export,Georgia,73,Articles of iron or steel,Southern Asia,Asia,760190,32.3293809,-83.1137366,25.499703063807168,75.5024015339642
2011,2011,Export,Georgia,73,Articles of iron or steel,Southern Europe,Europe,1731446,32.3293809,-83.1137366,40.12399607988535,20.742583178432696
2011,2011,Export,Georgia,73,Articles of iron or steel,Sub-Saharan Africa,Africa,1125,32.3293809,-83.1137366,6.06272746187266,22.727528470146083
2011,2011,Export,Georgia,73,Articles of iron or steel,Western Asia,Asia,726336,32.3293809,-83.1137366,26.42921218083572,52.86847103284948
2011,2011,Export,Georgia,73,Articles of iron or steel,Western Europe,Europe,176846,32.3293809,-83.1137366,47.92172048214207,7.866753258497997
2011,2011,Export,Georgia,73,Articles of iron or steel,World,World,10874898,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,Afghanistan, Afghanistan,2172,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,Armenia, Armenia,1841329,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,Azerbaijan, Azerbaijan,1607890,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,Iraq, Iraq,107000,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,Israel, Israel,2370,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,Jordan, Jordan,433,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,73,Articles of iron or steel,United Arab Emirates, United Arab Emirates,13834,32.3293809,-83.1137366,,
