rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,757165
Azerbaijan,Afghanistan,Import,3160
Azerbaijan,Algeria,Export,5300
Azerbaijan,Bahrain,Export,2958
Azerbaijan,Bahrain,Import,436870
Azerbaijan,Cyprus,Import,54698
Azerbaijan,Georgia,Export,74563806
Azerbaijan,Georgia,Import,10316341
Azerbaijan,Israel,Export,135155751
Azerbaijan,Israel,Import,6098432
Azerbaijan,Jordan,Import,230149
Azerbaijan,Kuwait,Export,2400
Azerbaijan,Kuwait,Import,257097
Azerbaijan,Lebanon,Export,4860
Azerbaijan,Lebanon,Import,54229
Azerbaijan,Malta,Export,25376971
Azerbaijan,Malta,Import,216308
Azerbaijan,Morocco,Import,8097
Azerbaijan,Oman,Export,11280
Azerbaijan,Oman,Import,364503
Azerbaijan,Pakistan,Export,296394
Azerbaijan,Pakistan,Import,1570667
Azerbaijan,Qatar,Export,975
Azerbaijan,Qatar,Import,3050
Azerbaijan,Saudi Arabia,Export,13552
Azerbaijan,Saudi Arabia,Import,795602
Azerbaijan,United Arab Emirates,Export,7115574
Azerbaijan,United Arab Emirates,Import,19788620
