rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,8534
Lebanon,Afghanistan,Import,390701
Lebanon,Algeria,Export,3484011
Lebanon,Algeria,Import,387570
Lebanon,Armenia,Export,217783
Lebanon,Armenia,Import,109545
Lebanon,Azerbaijan,Export,314154
Lebanon,Azerbaijan,Import,66143
Lebanon,Bahrain,Export,8952215
Lebanon,Bahrain,Import,5528208
Lebanon,Cyprus,Export,9731651
Lebanon,Cyprus,Import,14752454
Lebanon,Djibouti,Export,302380
Lebanon,Georgia,Export,181496
Lebanon,Georgia,Import,9077
Lebanon,Iraq,Export,496231
Lebanon,Iraq,Import,43679
Lebanon,Jordan,Export,16064184
Lebanon,Jordan,Import,16968798
Lebanon,Kuwait,Export,21775142
Lebanon,Kuwait,Import,4914426
Lebanon,Libya,Export,5920057
Lebanon,Libya,Import,15719745
Lebanon,Malta,Export,1314464
Lebanon,Malta,Import,1485931
Lebanon,Mauritania,Export,202484
Lebanon,Mauritania,Import,1997955
Lebanon,Morocco,Export,2416351
Lebanon,Morocco,Import,8564020
Lebanon,Oman,Export,1229480
Lebanon,Oman,Import,2865027
Lebanon,Pakistan,Export,198017
Lebanon,Pakistan,Import,12777308
Lebanon,Qatar,Export,6161793
Lebanon,Qatar,Import,263379
Lebanon,Saudi Arabia,Export,63425562
Lebanon,Saudi Arabia,Import,88627210
Lebanon,United Arab Emirates,Export,51459867
Lebanon,United Arab Emirates,Import,68860398
Lebanon,World,Export,528888577
Lebanon,World,Import,6289303183
Lebanon,Yemen,Export,2909974
Lebanon,Yemen,Import,1572789
