yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Australia and New Zealand,Oceania,1110,30.3308401,71.247499,-16.85099460447687,133.4130365630627
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Eastern Asia,Asia,4889397,30.3308401,71.247499,37.977378106878206,73.97804075806764
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Eastern Europe,Europe,195,30.3308401,71.247499,51.67568633314729,27.673469819741847
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Northern America,Americas,882653,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Northern Europe,Europe,22431,30.3308401,71.247499,59.36075159783851,25.01346951967388
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",South-eastern Asia,Asia,29733,30.3308401,71.247499,10.528384761701911,103.08333472012376
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Southern Europe,Europe,8552,30.3308401,71.247499,40.12399607988535,20.742583178432696
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Western Asia,Asia,5902,30.3308401,71.247499,26.42921218083572,52.86847103284948
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Western Europe,Europe,12918,30.3308401,71.247499,47.92172048214207,7.866753258497997
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",World,World,5871262,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",Oman, Oman,1946,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",United Arab Emirates, United Arab Emirates,9992,30.3308401,71.247499,,
