yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Central Asia,Asia,16673
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Eastern Asia,Asia,861168
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Eastern Europe,Europe,28408
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Latin America and the Caribbean,Americas,373808
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Northern Africa,Africa,859
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Northern America,Americas,162321
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Northern Europe,Europe,22442
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",South-eastern Asia,Asia,72778
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Southern Europe,Europe,2572066
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Western Asia,Asia,189598
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Western Europe,Europe,3507004
1998,1998,Import,Algeria,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",World,World,8339216
