rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,2170627614
United Arab Emirates,Afghanistan,Import,103690272
United Arab Emirates,Afghanistan,Re-Export,1944212444
United Arab Emirates,Algeria,Export,546996247
United Arab Emirates,Algeria,Import,26247303
United Arab Emirates,Algeria,Re-Export,394847706
United Arab Emirates,Armenia,Export,177045787
United Arab Emirates,Armenia,Import,16762324
United Arab Emirates,Armenia,Re-Export,163917573
United Arab Emirates,Azerbaijan,Export,214743754
United Arab Emirates,Azerbaijan,Import,5273471
United Arab Emirates,Azerbaijan,Re-Export,189188797
United Arab Emirates,Bahrain,Export,2220920774
United Arab Emirates,Bahrain,Import,2273171240
United Arab Emirates,Bahrain,Re-Export,1237196633
United Arab Emirates,Comoros,Export,55111389
United Arab Emirates,Comoros,Import,6660526
United Arab Emirates,Comoros,Re-Export,35038966
United Arab Emirates,Cyprus,Export,104170209
United Arab Emirates,Cyprus,Import,31777020
United Arab Emirates,Cyprus,Re-Export,76944355
United Arab Emirates,Djibouti,Export,383449296
United Arab Emirates,Djibouti,Import,3855587
United Arab Emirates,Djibouti,Re-Export,270169902
United Arab Emirates,Georgia,Export,100232944
United Arab Emirates,Georgia,Import,34774910
United Arab Emirates,Georgia,Re-Export,94344762
United Arab Emirates,Iraq,Export,10573510863
United Arab Emirates,Iraq,Import,700538139
United Arab Emirates,Iraq,Re-Export,9075986186
United Arab Emirates,Jordan,Export,1401527601
United Arab Emirates,Jordan,Import,447501162
United Arab Emirates,Jordan,Re-Export,805529005
United Arab Emirates,Kuwait,Export,4775636178
United Arab Emirates,Kuwait,Import,1772971338
United Arab Emirates,Kuwait,Re-Export,3259396017
United Arab Emirates,Lebanon,Export,1418797131
United Arab Emirates,Lebanon,Import,480030380
United Arab Emirates,Lebanon,Re-Export,1009449726
United Arab Emirates,Libya,Export,444210416
United Arab Emirates,Libya,Import,1634280920
United Arab Emirates,Libya,Re-Export,303449478
United Arab Emirates,Malta,Export,14728647
United Arab Emirates,Malta,Import,18727516
United Arab Emirates,Malta,Re-Export,7122642
United Arab Emirates,Mauritania,Export,71088153
United Arab Emirates,Mauritania,Import,75493194
United Arab Emirates,Mauritania,Re-Export,52570110
United Arab Emirates,Morocco,Export,357984909
United Arab Emirates,Morocco,Import,143081270
United Arab Emirates,Morocco,Re-Export,132535785
United Arab Emirates,Oman,Export,7008665792
United Arab Emirates,Oman,Import,1802063335
United Arab Emirates,Oman,Re-Export,3735610427
United Arab Emirates,Pakistan,Export,2473035833
United Arab Emirates,Pakistan,Import,718867789
United Arab Emirates,Pakistan,Re-Export,1667493389
United Arab Emirates,Qatar,Export,1820917472
United Arab Emirates,Qatar,Import,615656023
United Arab Emirates,Qatar,Re-Export,1295587416
United Arab Emirates,Saudi Arabia,Export,14206420941
United Arab Emirates,Saudi Arabia,Import,6421391887
United Arab Emirates,Saudi Arabia,Re-Export,10432761332
United Arab Emirates,State of Palestine,Export,3296817
United Arab Emirates,State of Palestine,Import,22244823
United Arab Emirates,State of Palestine,Re-Export,1886433
United Arab Emirates,Yemen,Export,350246570
United Arab Emirates,Yemen,Import,401888453
United Arab Emirates,Yemen,Re-Export,256534012
