yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2000.0,2000.0,Export,Qatar,1.0,Live animals,World,World,1677050.0,25.3336984,51.2295295,,,12000Qatar,World,World,34271848.0
2000.0,2000.0,Export,Qatar,2.0,Meat and edible meat offal,World,World,153340.0,25.3336984,51.2295295,,,22000Qatar,World,World,45096644.0
2000.0,2000.0,Export,Qatar,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,1637960.0,25.3336984,51.2295295,,,32000Qatar,World,World,4092370.0
2000.0,2000.0,Export,Qatar,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,312945.0,25.3336984,51.2295295,,,42000Qatar,World,World,53146780.0
2000.0,2000.0,Export,Qatar,5.0,"Products of animal origin, nes",World,World,205751.0,25.3336984,51.2295295,,,52000Qatar,World,World,166201.0
2000.0,2000.0,Export,Qatar,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,2627.0,25.3336984,51.2295295,,,62000Qatar,World,World,2238182.0
2000.0,2000.0,Export,Qatar,7.0,Edible vegetables and certain roots and tubers,World,World,433970.0,25.3336984,51.2295295,,,72000Qatar,World,World,25872896.0
2000.0,2000.0,Export,Qatar,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,1221646.0,25.3336984,51.2295295,,,82000Qatar,World,World,28592962.0
2000.0,2000.0,Export,Qatar,9.0,"Coffee, tea, mate and spices",World,World,487459.0,25.3336984,51.2295295,,,92000Qatar,World,World,11079614.0
2000.0,2000.0,Export,Qatar,10.0,Cereals,World,World,602005.0,25.3336984,51.2295295,,,102000Qatar,World,World,35839220.0
2000.0,2000.0,Export,Qatar,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,189254.0,25.3336984,51.2295295,,,112000Qatar,World,World,7917393.0
2000.0,2000.0,Export,Qatar,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,136901.0,25.3336984,51.2295295,,,122000Qatar,World,World,10148108.0
2000.0,2000.0,Export,Qatar,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,22309.0,25.3336984,51.2295295,,,132000Qatar,World,World,643906.0
2000.0,2000.0,Export,Qatar,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,6559.0,25.3336984,51.2295295,,,142000Qatar,World,World,151097.0
2000.0,2000.0,Export,Qatar,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,624087.0,25.3336984,51.2295295,,,152000Qatar,World,World,14140890.0
2000.0,2000.0,Export,Qatar,16.0,"Meat, fish and seafood food preparations nes",World,World,21140.0,25.3336984,51.2295295,,,162000Qatar,World,World,4352173.0
2000.0,2000.0,Export,Qatar,17.0,Sugars and sugar confectionery,World,World,80292.0,25.3336984,51.2295295,,,172000Qatar,World,World,8055742.0
2000.0,2000.0,Export,Qatar,19.0,"Cereal, flour, starch, milk preparations and products",World,World,181759.0,25.3336984,51.2295295,,,192000Qatar,World,World,14556186.0
2000.0,2000.0,Export,Qatar,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,120535.0,25.3336984,51.2295295,,,202000Qatar,World,World,18983350.0
2000.0,2000.0,Export,Qatar,21.0,Miscellaneous edible preparations,World,World,230751.0,25.3336984,51.2295295,,,212000Qatar,World,World,11747214.0
2000.0,2000.0,Export,Qatar,22.0,"Beverages, spirits and vinegar",World,World,162548.0,25.3336984,51.2295295,,,222000Qatar,World,World,18003276.0
2000.0,2000.0,Export,Qatar,23.0,"Residues, wastes of food industry, animal fodder",World,World,3844.0,25.3336984,51.2295295,,,232000Qatar,World,World,6823574.0
2000.0,2000.0,Export,Qatar,24.0,Tobacco and manufactured tobacco substitutes,World,World,147528.0,25.3336984,51.2295295,,,242000Qatar,World,World,15712343.0
2000.0,2000.0,Export,Qatar,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,15675951.0,25.3336984,51.2295295,,,252000Qatar,World,World,30826508.0
2000.0,2000.0,Export,Qatar,27.0,"Mineral fuels, oils, distillation products, etc",World,World,7916407808.0,25.3336984,51.2295295,,,272000Qatar,World,World,13680782.0
2000.0,2000.0,Export,Qatar,28.0,"Inorganic chemicals, precious metal compound, isotopes",World,World,49035504.0,25.3336984,51.2295295,,,282000Qatar,World,World,13377911.0
2000.0,2000.0,Export,Qatar,29.0,Organic chemicals,World,World,418267.0,25.3336984,51.2295295,,,292000Qatar,World,World,33783392.0
2000.0,2000.0,Export,Qatar,30.0,Pharmaceutical products,World,World,115506.0,25.3336984,51.2295295,,,302000Qatar,World,World,40737992.0
2000.0,2000.0,Export,Qatar,31.0,Fertilizers,World,World,188933200.0,25.3336984,51.2295295,,,312000Qatar,World,World,636411.0
2000.0,2000.0,Export,Qatar,32.0,"Tanning, dyeing extracts, tannins, derivs,pigments etc",World,World,596041.0,25.3336984,51.2295295,,,322000Qatar,World,World,19228720.0
2000.0,2000.0,Export,Qatar,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,1859968.0,25.3336984,51.2295295,,,332000Qatar,World,World,30162638.0
2000.0,2000.0,Export,Qatar,35.0,"Albuminoids, modified starches, glues, enzymes",World,World,20741.0,25.3336984,51.2295295,,,352000Qatar,World,World,2823932.0
2000.0,2000.0,Export,Qatar,37.0,Photographic or cinematographic goods,World,World,1119589.0,25.3336984,51.2295295,,,372000Qatar,World,World,3653269.0
2000.0,2000.0,Export,Qatar,38.0,Miscellaneous chemical products,World,World,444078.0,25.3336984,51.2295295,,,382000Qatar,World,World,24734952.0
2000.0,2000.0,Export,Qatar,39.0,Plastics and articles thereof,World,World,231391840.0,25.3336984,51.2295295,,,392000Qatar,World,World,56260580.0
2000.0,2000.0,Export,Qatar,40.0,Rubber and articles thereof,World,World,6306293.0,25.3336984,51.2295295,,,402000Qatar,World,World,29457008.0
2000.0,2000.0,Export,Qatar,41.0,Raw hides and skins (other than furskins) and leather,World,World,959220.0,25.3336984,51.2295295,,,412000Qatar,World,World,600801.0
2000.0,2000.0,Export,Qatar,42.0,"Articles of leather, animal gut, harness, travel goods",World,World,103534.0,25.3336984,51.2295295,,,422000Qatar,World,World,7413262.0
2000.0,2000.0,Export,Qatar,44.0,"Wood and articles of wood, wood charcoal",World,World,52638.0,25.3336984,51.2295295,,,442000Qatar,World,World,34514488.0
2000.0,2000.0,Export,Qatar,47.0,"Pulp of wood, fibrous cellulosic material, waste etc",World,World,210404.0,25.3336984,51.2295295,,,472000Qatar,World,World,16519.0
2000.0,2000.0,Export,Qatar,48.0,"Paper & paperboard, articles of pulp, paper and board",World,World,344208.0,25.3336984,51.2295295,,,482000Qatar,World,World,37618648.0
2000.0,2000.0,Export,Qatar,49.0,"Printed books, newspapers, pictures etc",World,World,365077.0,25.3336984,51.2295295,,,492000Qatar,World,World,6861106.0
2000.0,2000.0,Export,Qatar,50.0,Silk,World,World,41421.0,25.3336984,51.2295295,,,502000Qatar,World,World,2066958.0
2000.0,2000.0,Export,Qatar,52.0,Cotton,World,World,949848.0,25.3336984,51.2295295,,,522000Qatar,World,World,32378304.0
2000.0,2000.0,Export,Qatar,53.0,"Vegetable textile fibres nes, paper yarn, woven fabric",World,World,6825.0,25.3336984,51.2295295,,,532000Qatar,World,World,1281022.0
2000.0,2000.0,Export,Qatar,54.0,Manmade filaments,World,World,31071.0,25.3336984,51.2295295,,,542000Qatar,World,World,3294995.0
2000.0,2000.0,Export,Qatar,55.0,Manmade staple fibres,World,World,365525.0,25.3336984,51.2295295,,,552000Qatar,World,World,17507740.0
2000.0,2000.0,Export,Qatar,56.0,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",World,World,793248.0,25.3336984,51.2295295,,,562000Qatar,World,World,2763188.0
2000.0,2000.0,Export,Qatar,57.0,Carpets and other textile floor coverings,World,World,2674757.0,25.3336984,51.2295295,,,572000Qatar,World,World,17342896.0
2000.0,2000.0,Export,Qatar,58.0,"Special woven or tufted fabric, lace, tapestry etc",World,World,62161.0,25.3336984,51.2295295,,,582000Qatar,World,World,3857195.0
2000.0,2000.0,Export,Qatar,59.0,"Impregnated, coated or laminated textile fabric",World,World,15239.0,25.3336984,51.2295295,,,592000Qatar,World,World,1039464.0
2000.0,2000.0,Export,Qatar,60.0,Knitted or crocheted fabric,World,World,961504.0,25.3336984,51.2295295,,,602000Qatar,World,World,25057426.0
2000.0,2000.0,Export,Qatar,61.0,"Articles of apparel, accessories, knit or crochet",World,World,2027843.0,25.3336984,51.2295295,,,612000Qatar,World,World,17653364.0
2000.0,2000.0,Export,Qatar,62.0,"Articles of apparel, accessories, not knit or crochet",World,World,139887664.0,25.3336984,51.2295295,,,622000Qatar,World,World,32862582.0
2000.0,2000.0,Export,Qatar,63.0,"Other made textile articles, sets, worn clothing etc",World,World,477728.0,25.3336984,51.2295295,,,632000Qatar,World,World,14134480.0
2000.0,2000.0,Export,Qatar,64.0,"Footwear, gaiters and the like, parts thereof",World,World,873747.0,25.3336984,51.2295295,,,642000Qatar,World,World,16540561.0
2000.0,2000.0,Export,Qatar,65.0,Headgear and parts thereof,World,World,14107.0,25.3336984,51.2295295,,,652000Qatar,World,World,1086200.0
2000.0,2000.0,Export,Qatar,67.0,"Bird skin, feathers, artificial flowers, human hair",World,World,1230.0,25.3336984,51.2295295,,,672000Qatar,World,World,791479.0
2000.0,2000.0,Export,Qatar,68.0,"Stone, plaster, cement, asbestos, mica, etc articles",World,World,61737.0,25.3336984,51.2295295,,,682000Qatar,World,World,15454830.0
