yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2005.0,2005.0,Export,Georgia,1.0,Live animals,World,World,15595.0,32.3293809,-83.1137366,,,12005Georgia,World,World,564325.0
2005.0,2005.0,Export,Georgia,2.0,Meat and edible meat offal,World,World,532980.0,32.3293809,-83.1137366,,,22005Georgia,World,World,21135300.0
2005.0,2005.0,Export,Georgia,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,992329.0,32.3293809,-83.1137366,,,32005Georgia,World,World,8109405.0
2005.0,2005.0,Export,Georgia,4.0,Dairy produce; birds eggs; natural honey;,World,World,2625462.0,32.3293809,-83.1137366,,,42005Georgia,World,World,26814201.0
2005.0,2005.0,Export,Georgia,5.0,"Products of animal origin, not elsewhere specified",World,World,412.0,32.3293809,-83.1137366,,,52005Georgia,World,World,83168.0
2005.0,2005.0,Export,Georgia,6.0,Live trees and other plants;,World,World,873643.0,32.3293809,-83.1137366,,,62005Georgia,World,World,1031569.0
2005.0,2005.0,Export,Georgia,7.0,Edible vegetables and certain roots and tubers,World,World,1053564.0,32.3293809,-83.1137366,,,72005Georgia,World,World,4515555.0
2005.0,2005.0,Export,Georgia,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,76937277.0,32.3293809,-83.1137366,,,82005Georgia,World,World,4462855.0
2005.0,2005.0,Export,Georgia,9.0,"Coffee, tea, matΦ and spices",World,World,5199469.0,32.3293809,-83.1137366,,,92005Georgia,World,World,7178556.0
2005.0,2005.0,Export,Georgia,10.0,Cereals,World,World,6152561.0,32.3293809,-83.1137366,,,102005Georgia,World,World,50000087.0
2005.0,2005.0,Export,Georgia,11.0,Products of the milling industry; malt; starches; inulin,World,World,1926898.0,32.3293809,-83.1137366,,,112005Georgia,World,World,54599789.0
2005.0,2005.0,Export,Georgia,12.0,Oil seeds and oleaginous fruits,World,World,2579043.0,32.3293809,-83.1137366,,,122005Georgia,World,World,3770769.0
2005.0,2005.0,Export,Georgia,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,215922.0,32.3293809,-83.1137366,,,132005Georgia,World,World,223184.0
2005.0,2005.0,Export,Georgia,14.0,Vegetable plaiting materials; vegetable products nes,World,World,42073.0,32.3293809,-83.1137366,,,142005Georgia,World,World,123332.0
2005.0,2005.0,Export,Georgia,15.0,Animal or vegetable fats and oils,World,World,202953.0,32.3293809,-83.1137366,,,152005Georgia,World,World,32472338.0
2005.0,2005.0,Export,Georgia,16.0,"Preparations of meat, of fish or of crustaceans",World,World,41317.0,32.3293809,-83.1137366,,,162005Georgia,World,World,12432101.0
2005.0,2005.0,Export,Georgia,17.0,Sugars and sugar confectionery,World,World,30571383.0,32.3293809,-83.1137366,,,172005Georgia,World,World,87141119.0
2005.0,2005.0,Export,Georgia,18.0,Cocoa and cocoa preparations,World,World,1094471.0,32.3293809,-83.1137366,,,182005Georgia,World,World,25247056.0
2005.0,2005.0,Export,Georgia,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,84423.0,32.3293809,-83.1137366,,,192005Georgia,World,World,20219858.0
2005.0,2005.0,Export,Georgia,20.0,"Preparations of vegetables, fruit or nuts",World,World,5445363.0,32.3293809,-83.1137366,,,202005Georgia,World,World,10372545.0
2005.0,2005.0,Export,Georgia,21.0,Miscellaneous edible preparations,World,World,829929.0,32.3293809,-83.1137366,,,212005Georgia,World,World,17844102.0
2005.0,2005.0,Export,Georgia,22.0,"Beverages, spirits and vinegar",World,World,164356689.0,32.3293809,-83.1137366,,,222005Georgia,World,World,20383956.0
2005.0,2005.0,Export,Georgia,23.0,Residues and waste from the food industries,World,World,782824.0,32.3293809,-83.1137366,,,232005Georgia,World,World,5512052.0
2005.0,2005.0,Export,Georgia,24.0,Tobacco and manufactured tobacco substitutes,World,World,1345789.0,32.3293809,-83.1137366,,,242005Georgia,World,World,23268517.0
2005.0,2005.0,Export,Georgia,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,18461459.0,32.3293809,-83.1137366,,,252005Georgia,World,World,21014676.0
2005.0,2005.0,Export,Georgia,26.0,"Ores, slag and ash",World,World,38386925.0,32.3293809,-83.1137366,,,262005Georgia,World,World,188374.0
2005.0,2005.0,Export,Georgia,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,27981847.0,32.3293809,-83.1137366,,,272005Georgia,World,World,495633512.0
2005.0,2005.0,Export,Georgia,28.0,Inorganic chemicals,World,World,7358897.0,32.3293809,-83.1137366,,,282005Georgia,World,World,8914080.0
2005.0,2005.0,Export,Georgia,29.0,Organic chemicals,World,World,367555.0,32.3293809,-83.1137366,,,292005Georgia,World,World,3515381.0
2005.0,2005.0,Export,Georgia,30.0,Pharmaceutical products,World,World,4009023.0,32.3293809,-83.1137366,,,302005Georgia,World,World,104961062.0
2005.0,2005.0,Export,Georgia,31.0,Fertilizers,World,World,35838604.0,32.3293809,-83.1137366,,,312005Georgia,World,World,838795.0
2005.0,2005.0,Export,Georgia,32.0,Tanning or dyeing extracts,World,World,1050852.0,32.3293809,-83.1137366,,,322005Georgia,World,World,14523633.0
2005.0,2005.0,Export,Georgia,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,8295272.0,32.3293809,-83.1137366,,,332005Georgia,World,World,39224256.0
2005.0,2005.0,Export,Georgia,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,124.0,32.3293809,-83.1137366,,,352005Georgia,World,World,2496421.0
2005.0,2005.0,Export,Georgia,36.0,Explosives; pyrotechnic products; matches,World,World,58542.0,32.3293809,-83.1137366,,,362005Georgia,World,World,2452629.0
2005.0,2005.0,Export,Georgia,37.0,Photographic or cinematographic goods,World,World,52647.0,32.3293809,-83.1137366,,,372005Georgia,World,World,1103390.0
2005.0,2005.0,Export,Georgia,38.0,Miscellaneous chemical products,World,World,509885.0,32.3293809,-83.1137366,,,382005Georgia,World,World,15895597.0
2005.0,2005.0,Export,Georgia,39.0,Plastics and articles thereof,World,World,472530.0,32.3293809,-83.1137366,,,392005Georgia,World,World,56055368.0
2005.0,2005.0,Export,Georgia,40.0,Rubber and articles thereof,World,World,174462.0,32.3293809,-83.1137366,,,402005Georgia,World,World,26294767.0
2005.0,2005.0,Export,Georgia,41.0,Raw hides and skins (other than fur skins) and leather,World,World,1510535.0,32.3293809,-83.1137366,,,412005Georgia,World,World,645514.0
2005.0,2005.0,Export,Georgia,42.0,Articles of leather; saddlery and harness,World,World,168047.0,32.3293809,-83.1137366,,,422005Georgia,World,World,3468115.0
2005.0,2005.0,Export,Georgia,44.0,Wood and articles of wood; wood charcoal,World,World,16261487.0,32.3293809,-83.1137366,,,442005Georgia,World,World,13724488.0
2005.0,2005.0,Export,Georgia,45.0,Cork and articles of cork,World,World,43465.0,32.3293809,-83.1137366,,,452005Georgia,World,World,3602938.0
2005.0,2005.0,Export,Georgia,46.0,"Manufactures of straw, of esparto or of other plaiting materials",World,World,709.0,32.3293809,-83.1137366,,,462005Georgia,World,World,48800.0
2005.0,2005.0,Export,Georgia,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,625407.0,32.3293809,-83.1137366,,,482005Georgia,World,World,46469797.0
2005.0,2005.0,Export,Georgia,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,263264.0,32.3293809,-83.1137366,,,492005Georgia,World,World,9798663.0
2005.0,2005.0,Export,Georgia,50.0,Silk,World,World,7000.0,32.3293809,-83.1137366,,,502005Georgia,World,World,98151.0
2005.0,2005.0,Export,Georgia,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,62293.0,32.3293809,-83.1137366,,,512005Georgia,World,World,458585.0
2005.0,2005.0,Export,Georgia,54.0,Man-made filaments,World,World,1926.0,32.3293809,-83.1137366,,,542005Georgia,World,World,4287179.0
