yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Eastern Europe,Europe,21,28.0000272,2.9999825,51.67568633314729,27.673469819741847
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,2358,28.0000272,2.9999825,17.925141963241547,-78.01492950057497
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Northern America,Americas,438,28.0000272,2.9999825,43.897683433510366,-100.08947125585888
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Northern Europe,Europe,345,28.0000272,2.9999825,59.36075159783851,25.01346951967388
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Southern Europe,Europe,65127,28.0000272,2.9999825,40.12399607988535,20.742583178432696
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,1281,28.0000272,2.9999825,6.06272746187266,22.727528470146083
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,Western Europe,Europe,10497,28.0000272,2.9999825,47.92172048214207,7.866753258497997
2006,2006,Export,Algeria,21,Miscellaneous edible preparations,World,World,448969,28.0000272,2.9999825,,
2006,2006,Export,Algeria,21,Miscellaneous edible preparations, Libya, Libya,31871,28.0000272,2.9999825,,
2006,2006,Export,Algeria,21,Miscellaneous edible preparations, Malta, Malta,16675,28.0000272,2.9999825,,
