yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Australia and New Zealand,Oceania,6597
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Central Asia,Asia,3882
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Eastern Asia,Asia,11212
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Eastern Europe,Europe,54838
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Latin America and the Caribbean,Americas,4600
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Northern Africa,Africa,314447
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Northern America,Americas,60241
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Northern Europe,Europe,425720
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",South-eastern Asia,Asia,27137
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Southern Asia,Asia,951
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Southern Europe,Europe,3815094
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Sub-Saharan Africa,Africa,38229
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Western Asia,Asia,2883
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",Western Europe,Europe,259995
2000,2000,Export,Cyprus,49,"Printed books, newspapers, pictures etc",World,World,5195917
