,rtTitle,ptTitle,rgDesc,TradeValue
0,Cyprus,Afghanistan,Export,171627.0
1,Cyprus,Afghanistan,Import,22402.0
2,Cyprus,Afghanistan,Re-Export,61545.0
3,Cyprus,Algeria,Export,3406494.0
4,Cyprus,Algeria,Import,4720200.0
5,Cyprus,Algeria,Re-Export,9140.0
6,Cyprus,Armenia,Export,707919.0
7,Cyprus,Armenia,Import,75145.0
8,Cyprus,Armenia,Re-Export,57891.0
9,Cyprus,Azerbaijan,Export,413866.0
10,Cyprus,Azerbaijan,Re-Export,1609.0
11,Cyprus,Bahrain,Export,4386018.0
12,Cyprus,Bahrain,Import,4258053.0
13,Cyprus,Bahrain,Re-Export,1988544.0
14,Cyprus,Djibouti,Export,42708.0
15,Cyprus,Djibouti,Re-Export,59.0
16,Cyprus,Fmr Sudan,Export,8706250.0
17,Cyprus,Fmr Sudan,Import,52090.0
18,Cyprus,Fmr Sudan,Re-Export,694046.0
19,Cyprus,Georgia,Export,487603.0
20,Cyprus,Georgia,Import,65733596.0
21,Cyprus,Georgia,Re-Export,14747.0
22,Cyprus,Iraq,Export,5060378.0
23,Cyprus,Iraq,Import,46.0
24,Cyprus,Iraq,Re-Export,1647237.0
25,Cyprus,Israel,Export,16994410.0
26,Cyprus,Israel,Import,436755918.0
27,Cyprus,Israel,Re-Export,6959279.0
28,Cyprus,Jordan,Export,15093808.0
29,Cyprus,Jordan,Import,2914474.0
30,Cyprus,Jordan,Re-Export,8084786.0
31,Cyprus,Kuwait,Export,7568373.0
32,Cyprus,Kuwait,Import,17480859.0
33,Cyprus,Kuwait,Re-Export,2013075.0
34,Cyprus,Lebanon,Export,32314419.0
35,Cyprus,Lebanon,Import,21634042.0
36,Cyprus,Lebanon,Re-Export,24365920.0
37,Cyprus,Libya,Export,8065058.0
38,Cyprus,Libya,Import,3981004.0
39,Cyprus,Libya,Re-Export,1530624.0
40,Cyprus,Malta,Export,4521235.0
41,Cyprus,Malta,Import,4045069.0
42,Cyprus,Malta,Re-Export,1271709.0
43,Cyprus,Mauritania,Export,120646.0
44,Cyprus,Mauritania,Re-Export,68819.0
45,Cyprus,Morocco,Export,1130808.0
46,Cyprus,Morocco,Import,316451.0
47,Cyprus,Morocco,Re-Export,516168.0
48,Cyprus,Oman,Export,3303773.0
49,Cyprus,Oman,Import,1631432.0
50,Cyprus,Oman,Re-Export,365896.0
51,Cyprus,Pakistan,Export,3772742.0
52,Cyprus,Pakistan,Import,6243287.0
53,Cyprus,Pakistan,Re-Export,2050193.0
54,Cyprus,Qatar,Export,4951616.0
55,Cyprus,Qatar,Import,468065.0
56,Cyprus,Qatar,Re-Export,775617.0
57,Cyprus,Saudi Arabia,Export,9978420.0
58,Cyprus,Saudi Arabia,Import,19993596.0
59,Cyprus,Saudi Arabia,Re-Export,2389208.0
60,Cyprus,State of Palestine,Export,285684.0
61,Cyprus,State of Palestine,Import,122638.0
62,Cyprus,Syria,Export,20858985.0
63,Cyprus,Syria,Import,16702228.0
64,Cyprus,Syria,Re-Export,18963422.0
65,Cyprus,Turkey,Export,65723.0
66,Cyprus,Turkey,Import,11119904.0
67,Cyprus,Turkey,Re-Export,52502.0
68,Cyprus,United Arab Emirates,Export,64509222.0
69,Cyprus,United Arab Emirates,Import,99092900.0
70,Cyprus,United Arab Emirates,Re-Export,54161599.0
71,Cyprus,World,Export,1414865806.0
72,Cyprus,World,Import,7045698859.0
73,Cyprus,World,Re-Export,846557490.0
74,Cyprus,Yemen,Export,2516241.0
75,Cyprus,Yemen,Import,14332031.0
76,Cyprus,Yemen,Re-Export,1086970.0
