yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2020,2020,Export,Comoros,57,Carpets and other textile floor coverings,Western Europe,Europe,1595
2020,2020,Export,Comoros,57,Carpets and other textile floor coverings,World,World,1595
