rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Import,20573
Cyprus,Algeria,Export,1750080
Cyprus,Algeria,Import,607206
Cyprus,Algeria,Re-Export,360403
Cyprus,Armenia,Export,841144
Cyprus,Armenia,Import,5011
Cyprus,Armenia,Re-Export,486252
Cyprus,Azerbaijan,Export,8143
Cyprus,Bahrain,Export,1634334
Cyprus,Bahrain,Import,512686
Cyprus,Bahrain,Re-Export,41363
Cyprus,Djibouti,Export,198062
Cyprus,Djibouti,Import,2992
Cyprus,Djibouti,Re-Export,172973
Cyprus,Georgia,Export,5332637
Cyprus,Georgia,Import,661240
Cyprus,Georgia,Re-Export,5240670
Cyprus,Iraq,Export,2268490
Cyprus,Iraq,Import,29682
Cyprus,Iraq,Re-Export,27140
Cyprus,Israel,Export,36280598
Cyprus,Israel,Import,105481382
Cyprus,Israel,Re-Export,26986895
Cyprus,Jordan,Export,12009245
Cyprus,Jordan,Import,1209939
Cyprus,Jordan,Re-Export,7639134
Cyprus,Kuwait,Export,4769498
Cyprus,Kuwait,Import,121282
Cyprus,Kuwait,Re-Export,869252
Cyprus,Lebanon,Export,48003150
Cyprus,Lebanon,Import,6173034
Cyprus,Lebanon,Re-Export,13960606
Cyprus,Libya,Export,2181167
Cyprus,Libya,Import,7684995
Cyprus,Libya,Re-Export,1675285
Cyprus,Malta,Export,2423459
Cyprus,Malta,Import,1377724
Cyprus,Malta,Re-Export,1290035
Cyprus,Mauritania,Import,73175
Cyprus,Morocco,Export,1721865
Cyprus,Morocco,Import,1572702
Cyprus,Morocco,Re-Export,178582
Cyprus,Oman,Export,4215372
Cyprus,Oman,Import,165411
Cyprus,Oman,Re-Export,771434
Cyprus,Pakistan,Export,859893
Cyprus,Pakistan,Import,4904267
Cyprus,Pakistan,Re-Export,161767
Cyprus,Saudi Arabia,Export,11521616
Cyprus,Saudi Arabia,Import,8896099
Cyprus,Saudi Arabia,Re-Export,1133095
Cyprus,United Arab Emirates,Export,42573020
Cyprus,United Arab Emirates,Import,7394608
Cyprus,United Arab Emirates,Re-Export,31779583
Cyprus,Yemen,Export,1446166
Cyprus,Yemen,Import,26088
Cyprus,Yemen,Re-Export,448036
