yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Import,Kuwait,29,Organic chemicals,Australia and New Zealand,Oceania,327
2020,2020,Import,Kuwait,29,Organic chemicals,Eastern Asia,Asia,23684706
2020,2020,Import,Kuwait,29,Organic chemicals,Eastern Europe,Europe,2722287
2020,2020,Import,Kuwait,29,Organic chemicals,Latin America and the Caribbean,Americas,126497
2020,2020,Import,Kuwait,29,Organic chemicals,Northern Africa,Africa,203079
2020,2020,Import,Kuwait,29,Organic chemicals,Northern America,Americas,23361309
2020,2020,Import,Kuwait,29,Organic chemicals,Northern Europe,Europe,13979530
2020,2020,Import,Kuwait,29,Organic chemicals,South-eastern Asia,Asia,3014024
2020,2020,Import,Kuwait,29,Organic chemicals,Southern Asia,Asia,483420
2020,2020,Import,Kuwait,29,Organic chemicals,Southern Europe,Europe,2659189
2020,2020,Import,Kuwait,29,Organic chemicals,Sub-Saharan Africa,Africa,473181
2020,2020,Import,Kuwait,29,Organic chemicals,Western Asia,Asia,1286723
2020,2020,Import,Kuwait,29,Organic chemicals,Western Europe,Europe,10245262
2020,2020,Import,Kuwait,29,Organic chemicals,World,World,200254796
