yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Eastern Asia,Asia,10300,34.9823018,33.1451285,37.977378106878206,73.97804075806764
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Eastern Europe,Europe,297,34.9823018,33.1451285,51.67568633314729,27.673469819741847
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Egypt,Egypt,32112,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Northern America,Americas,6247,34.9823018,33.1451285,43.897683433510366,-100.08947125585888
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Northern Europe,Europe,141163,34.9823018,33.1451285,59.36075159783851,25.01346951967388
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,South-eastern Asia,Asia,3266,34.9823018,33.1451285,10.528384761701911,103.08333472012376
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Southern Europe,Europe,432751,34.9823018,33.1451285,40.12399607988535,20.742583178432696
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Western Asia,Asia,142,34.9823018,33.1451285,26.42921218083572,52.86847103284948
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Western Europe,Europe,8029,34.9823018,33.1451285,47.92172048214207,7.866753258497997
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,World,World,668688,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags, Armenia, Armenia,7,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags, Jordan, Jordan,15434,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags, Lebanon, Lebanon,729,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags, Libya, Libya,3659,34.9823018,33.1451285,,
