yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2010,2010,Export,Comoros,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,67
2010,2010,Export,Comoros,22,"Beverages, spirits and vinegar",World,World,67
