yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1993,1993,Import,Algeria,29,Organic chemicals,Eastern Asia,Asia,1996843
1993,1993,Import,Algeria,29,Organic chemicals,Eastern Europe,Europe,316482
1993,1993,Import,Algeria,29,Organic chemicals,Latin America and the Caribbean,Americas,98686
1993,1993,Import,Algeria,29,Organic chemicals,Northern Africa,Africa,68337
1993,1993,Import,Algeria,29,Organic chemicals,Northern America,Americas,4672735
1993,1993,Import,Algeria,29,Organic chemicals,Northern Europe,Europe,2931373
1993,1993,Import,Algeria,29,Organic chemicals,South-eastern Asia,Asia,14146
1993,1993,Import,Algeria,29,Organic chemicals,Southern Europe,Europe,16939523
1993,1993,Import,Algeria,29,Organic chemicals,Western Asia,Asia,1547181
1993,1993,Import,Algeria,29,Organic chemicals,Western Europe,Europe,39120078
1993,1993,Import,Algeria,29,Organic chemicals,World,World,76626096
