rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,2221602
Saudi Arabia,Afghanistan,Import,48000
Saudi Arabia,Afghanistan,Re-Export,831735
Saudi Arabia,Algeria,Export,99616659
Saudi Arabia,Algeria,Import,9526678
Saudi Arabia,Algeria,Re-Export,6510408
Saudi Arabia,Armenia,Export,546134
Saudi Arabia,Armenia,Import,292267
Saudi Arabia,Azerbaijan,Export,5502674
Saudi Arabia,Azerbaijan,Import,53867
Saudi Arabia,Azerbaijan,Re-Export,3642405
Saudi Arabia,Bahrain,Export,1301575759
Saudi Arabia,Bahrain,Import,1131000879
Saudi Arabia,Bahrain,Re-Export,490098746
Saudi Arabia,Comoros,Export,3120004
Saudi Arabia,Comoros,Import,137334
Saudi Arabia,Comoros,Re-Export,3120004
Saudi Arabia,Cyprus,Export,62685412
Saudi Arabia,Cyprus,Import,24304561
Saudi Arabia,Cyprus,Re-Export,50434196
Saudi Arabia,Djibouti,Export,49603529
Saudi Arabia,Djibouti,Import,130400963
Saudi Arabia,Djibouti,Re-Export,25801633
Saudi Arabia,Georgia,Import,137334
Saudi Arabia,Iraq,Export,464570180
Saudi Arabia,Iraq,Import,207200
Saudi Arabia,Iraq,Re-Export,70535553
Saudi Arabia,Jordan,Export,1197088694
Saudi Arabia,Jordan,Import,480971803
Saudi Arabia,Jordan,Re-Export,291141965
Saudi Arabia,Kuwait,Export,1245719423
Saudi Arabia,Kuwait,Import,286077427
Saudi Arabia,Kuwait,Re-Export,166325808
Saudi Arabia,Lebanon,Export,278357416
Saudi Arabia,Lebanon,Import,232313088
Saudi Arabia,Lebanon,Re-Export,42486987
Saudi Arabia,Libya,Export,220904272
Saudi Arabia,Libya,Import,120533
Saudi Arabia,Libya,Re-Export,125423356
Saudi Arabia,Malta,Export,125347890
Saudi Arabia,Malta,Import,17254421
Saudi Arabia,Malta,Re-Export,3515470
Saudi Arabia,Mauritania,Export,10588282
Saudi Arabia,Mauritania,Import,149334
Saudi Arabia,Mauritania,Re-Export,4989607
Saudi Arabia,Morocco,Export,314704127
Saudi Arabia,Morocco,Import,200073048
Saudi Arabia,Morocco,Re-Export,6530943
Saudi Arabia,Oman,Export,525991055
Saudi Arabia,Oman,Import,399476498
Saudi Arabia,Oman,Re-Export,30914437
Saudi Arabia,Pakistan,Export,558191096
Saudi Arabia,Pakistan,Import,287224357
Saudi Arabia,Pakistan,Re-Export,28316301
Saudi Arabia,Qatar,Export,1434528726
Saudi Arabia,Qatar,Import,122599619
Saudi Arabia,Qatar,Re-Export,250693915
Saudi Arabia,State of Palestine,Export,3214938
Saudi Arabia,State of Palestine,Import,2776269
Saudi Arabia,State of Palestine,Re-Export,259734
Saudi Arabia,United Arab Emirates,Export,4280512818
Saudi Arabia,United Arab Emirates,Import,2734223151
Saudi Arabia,United Arab Emirates,Re-Export,805513803
Saudi Arabia,Yemen,Export,531991599
Saudi Arabia,Yemen,Import,123332154
Saudi Arabia,Yemen,Re-Export,160464999
