yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2000.0,2000.0,Export,Lebanon,1.0,Live animals,World,World,105473.0,33.8750629,35.843409,,,12000Lebanon,World,World,125694280.0
2000.0,2000.0,Export,Lebanon,2.0,Meat and edible meat offal,World,World,206636.0,33.8750629,35.843409,,,22000Lebanon,World,World,30296048.0
2000.0,2000.0,Export,Lebanon,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,35776.0,33.8750629,35.843409,,,32000Lebanon,World,World,28310713.0
2000.0,2000.0,Export,Lebanon,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,1031215.0,33.8750629,35.843409,,,42000Lebanon,World,World,149495324.0
2000.0,2000.0,Export,Lebanon,5.0,"Products of animal origin, nes",World,World,2128594.0,33.8750629,35.843409,,,52000Lebanon,World,World,2286171.0
2000.0,2000.0,Export,Lebanon,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,136293.0,33.8750629,35.843409,,,62000Lebanon,World,World,9547350.0
2000.0,2000.0,Export,Lebanon,7.0,Edible vegetables and certain roots and tubers,World,World,14092212.0,33.8750629,35.843409,,,72000Lebanon,World,World,66741105.0
2000.0,2000.0,Export,Lebanon,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,29994112.0,33.8750629,35.843409,,,82000Lebanon,World,World,61954916.0
2000.0,2000.0,Export,Lebanon,9.0,"Coffee, tea, mate and spices",World,World,2402494.0,33.8750629,35.843409,,,92000Lebanon,World,World,37581701.0
2000.0,2000.0,Export,Lebanon,10.0,Cereals,World,World,786730.0,33.8750629,35.843409,,,102000Lebanon,World,World,112513376.0
2000.0,2000.0,Export,Lebanon,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,221350.0,33.8750629,35.843409,,,112000Lebanon,World,World,6046749.0
2000.0,2000.0,Export,Lebanon,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,775939.0,33.8750629,35.843409,,,122000Lebanon,World,World,32852750.0
2000.0,2000.0,Export,Lebanon,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,19371.0,33.8750629,35.843409,,,132000Lebanon,World,World,852683.0
2000.0,2000.0,Export,Lebanon,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,50924.0,33.8750629,35.843409,,,142000Lebanon,World,World,621610.0
2000.0,2000.0,Export,Lebanon,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,9558891.0,33.8750629,35.843409,,,152000Lebanon,World,World,51380026.0
2000.0,2000.0,Export,Lebanon,16.0,"Meat, fish and seafood food preparations nes",World,World,500018.0,33.8750629,35.843409,,,162000Lebanon,World,World,41786293.0
2000.0,2000.0,Export,Lebanon,17.0,Sugars and sugar confectionery,World,World,7333911.0,33.8750629,35.843409,,,172000Lebanon,World,World,32138761.0
2000.0,2000.0,Export,Lebanon,18.0,Cocoa and cocoa preparations,World,World,4013087.0,33.8750629,35.843409,,,182000Lebanon,World,World,23373616.0
2000.0,2000.0,Export,Lebanon,19.0,"Cereal, flour, starch, milk preparations and products",World,World,4963493.0,33.8750629,35.843409,,,192000Lebanon,World,World,59338721.0
