yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Australia and New Zealand,Oceania,322021,38.9597594,34.9249653,-16.85099460447687,133.4130365630627
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Central Asia,Asia,23452,38.9597594,34.9249653,39.89317229901691,61.060280637304274
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Eastern Asia,Asia,3338678,38.9597594,34.9249653,37.977378106878206,73.97804075806764
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Eastern Europe,Europe,108284838,38.9597594,34.9249653,51.67568633314729,27.673469819741847
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Latin America and the Caribbean,Americas,3302675,38.9597594,34.9249653,17.925141963241547,-78.01492950057497
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Melanesia,Oceania,22937,38.9597594,34.9249653,1.0108650891006263,147.3257485906919
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Northern America,Americas,6253008,38.9597594,34.9249653,43.897683433510366,-100.08947125585888
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Northern Europe,Europe,10386332,38.9597594,34.9249653,59.36075159783851,25.01346951967388
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",South-eastern Asia,Asia,12612017,38.9597594,34.9249653,10.528384761701911,103.08333472012376
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Southern Asia,Asia,37646,38.9597594,34.9249653,25.499703063807168,75.5024015339642
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Southern Europe,Europe,14093915,38.9597594,34.9249653,40.12399607988535,20.742583178432696
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Sub-Saharan Africa,Africa,26829698,38.9597594,34.9249653,6.06272746187266,22.727528470146083
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Western Asia,Asia,17095,38.9597594,34.9249653,26.42921218083572,52.86847103284948
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",Western Europe,Europe,27314277,38.9597594,34.9249653,47.92172048214207,7.866753258497997
1999,1999,Import,Turkey,44,"Wood and articles of wood, wood charcoal",World,World,229991101,38.9597594,34.9249653,,
