yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2015,2015,Export,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,601
2015,2015,Export,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,601
