rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Import,48564
Cyprus,Algeria,Export,1029994
Cyprus,Algeria,Import,52057
Cyprus,Algeria,Re-Export,381925
Cyprus,Armenia,Export,259864
Cyprus,Armenia,Import,87782
Cyprus,Armenia,Re-Export,6494
Cyprus,Azerbaijan,Import,458570
Cyprus,Bahrain,Export,1926839
Cyprus,Bahrain,Import,209401
Cyprus,Bahrain,Re-Export,49236
Cyprus,Comoros,Import,3431
Cyprus,Cyprus,Import,2093125
Cyprus,Cyprus,Re-Import,2093125
Cyprus,Djibouti,Export,561189
Cyprus,Djibouti,Import,129311
Cyprus,Djibouti,Re-Export,517926
Cyprus,Georgia,Export,192408
Cyprus,Georgia,Import,118409
Cyprus,Georgia,Re-Export,931
Cyprus,Iraq,Export,14771251
Cyprus,Iraq,Import,4360
Cyprus,Iraq,Re-Export,3817451
Cyprus,Israel,Export,13622561
Cyprus,Israel,Import,154411802
Cyprus,Israel,Re-Export,6678992
Cyprus,Jordan,Export,15973385
Cyprus,Jordan,Import,508033
Cyprus,Jordan,Re-Export,8858942
Cyprus,Kuwait,Export,5997090
Cyprus,Kuwait,Import,3768529
Cyprus,Kuwait,Re-Export,1287965
Cyprus,Lebanon,Export,36013997
Cyprus,Lebanon,Import,7674488
Cyprus,Lebanon,Re-Export,22474304
Cyprus,Libya,Export,4341113
Cyprus,Libya,Import,1336688
Cyprus,Libya,Re-Export,3422688
Cyprus,Malta,Export,1887547
Cyprus,Malta,Import,18235876
Cyprus,Malta,Re-Export,143018
Cyprus,Mauritania,Export,106514
Cyprus,Mauritania,Import,229129
Cyprus,Mauritania,Re-Export,98592
Cyprus,Morocco,Export,1989334
Cyprus,Morocco,Import,3588586
Cyprus,Morocco,Re-Export,371160
Cyprus,Oman,Export,3363068
Cyprus,Oman,Import,429057
Cyprus,Oman,Re-Export,129382
Cyprus,Pakistan,Export,619823
Cyprus,Pakistan,Import,5890019
Cyprus,Pakistan,Re-Export,274240
Cyprus,Qatar,Export,2661060
Cyprus,Qatar,Import,420654
Cyprus,Qatar,Re-Export,215139
Cyprus,Saudi Arabia,Export,9037844
Cyprus,Saudi Arabia,Import,16240424
Cyprus,Saudi Arabia,Re-Export,1176122
Cyprus,State of Palestine,Export,2722
Cyprus,United Arab Emirates,Export,76023870
Cyprus,United Arab Emirates,Import,12373500
Cyprus,United Arab Emirates,Re-Export,58726381
Cyprus,World,Export,973296759
Cyprus,World,Import,3900729993
Cyprus,World,Re-Export,591121481
Cyprus,World,Re-Import,2093125
Cyprus,Yemen,Export,879198
Cyprus,Yemen,Import,674
Cyprus,Yemen,Re-Export,121468
