yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Eastern Asia,Asia,179423,30.3308401,71.247499,37.977378106878206,73.97804075806764
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Northern America,Americas,593,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Northern Europe,Europe,4,30.3308401,71.247499,59.36075159783851,25.01346951967388
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,0,30.3308401,71.247499,10.528384761701911,103.08333472012376
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Southern Asia,Asia,161,30.3308401,71.247499,25.499703063807168,75.5024015339642
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Southern Europe,Europe,145,30.3308401,71.247499,40.12399607988535,20.742583178432696
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Western Asia,Asia,325,30.3308401,71.247499,26.42921218083572,52.86847103284948
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,Western Europe,Europe,1338,30.3308401,71.247499,47.92172048214207,7.866753258497997
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,World,World,183016,30.3308401,71.247499,,
2018,2018,Re-Export,Pakistan,96,Miscellaneous manufactured articles,United Arab Emirates, United Arab Emirates,1019,30.3308401,71.247499,,
