yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Central Asia,Asia,145990
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Asia,Asia,59310958
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Europe,Europe,234983
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Latin America and the Caribbean,Americas,56542
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Africa,Africa,1797707
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern America,Americas,73169
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Europe,Europe,123225
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",South-eastern Asia,Asia,2704497
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Asia,Asia,1575762
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Europe,Europe,1832514
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Sub-Saharan Africa,Africa,86428
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Asia,Asia,14146933
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Europe,Europe,1279397
2011,2011,Import,Algeria,61,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,85931142
