yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2009,2009,Re-Export,Georgia,60,Knitted or crocheted fabrics,Western Asia,Asia,20117
2009,2009,Re-Export,Georgia,60,Knitted or crocheted fabrics,World,World,20117
