yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Eastern Asia,Asia,308606
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Eastern Europe,Europe,2519
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Latin America and the Caribbean,Americas,27
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Northern Africa,Africa,178
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Northern America,Americas,8098
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Northern Europe,Europe,28837
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",South-eastern Asia,Asia,19979
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Southern Europe,Europe,455585
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Sub-Saharan Africa,Africa,16868
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Western Asia,Asia,13
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",Western Europe,Europe,178760
2000,2000,Import,Cyprus,66,"Umbrellas, walking-sticks, seat-sticks, whips, etc",World,World,1091929
