rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,2744645
Saudi Arabia,Afghanistan,Import,179077
Saudi Arabia,Afghanistan,Re-Export,313353
Saudi Arabia,Algeria,Export,47667099
Saudi Arabia,Algeria,Import,2234588
Saudi Arabia,Algeria,Re-Export,2001565
Saudi Arabia,Armenia,Export,222604
Saudi Arabia,Armenia,Import,304243
Saudi Arabia,Azerbaijan,Export,1228324
Saudi Arabia,Azerbaijan,Import,167334
Saudi Arabia,Bahrain,Export,671587846
Saudi Arabia,Bahrain,Import,562576268
Saudi Arabia,Bahrain,Re-Export,255871293
Saudi Arabia,Comoros,Export,3479985
Saudi Arabia,Comoros,Import,823326
Saudi Arabia,Comoros,Re-Export,3479985
Saudi Arabia,Cyprus,Export,9975532
Saudi Arabia,Cyprus,Import,7949026
Saudi Arabia,Cyprus,Re-Export,779914
Saudi Arabia,Djibouti,Export,31208305
Saudi Arabia,Djibouti,Import,100080
Saudi Arabia,Djibouti,Re-Export,8858779
Saudi Arabia,Iraq,Export,64054900
Saudi Arabia,Iraq,Import,358954
Saudi Arabia,Iraq,Re-Export,16679536
Saudi Arabia,Jordan,Export,575851138
Saudi Arabia,Jordan,Import,251631887
Saudi Arabia,Jordan,Re-Export,57123491
Saudi Arabia,Kuwait,Export,1064488307
Saudi Arabia,Kuwait,Import,210672463
Saudi Arabia,Kuwait,Re-Export,129649879
Saudi Arabia,Lebanon,Export,129077894
Saudi Arabia,Lebanon,Import,104792600
Saudi Arabia,Lebanon,Re-Export,10802955
Saudi Arabia,Libya,Export,53284244
Saudi Arabia,Libya,Import,6397650
Saudi Arabia,Libya,Re-Export,23901613
Saudi Arabia,Malta,Export,96693048
Saudi Arabia,Malta,Import,11285825
Saudi Arabia,Malta,Re-Export,43506
Saudi Arabia,Mauritania,Export,5440714
Saudi Arabia,Mauritania,Import,140112
Saudi Arabia,Mauritania,Re-Export,1534206
Saudi Arabia,Morocco,Export,227383881
Saudi Arabia,Morocco,Import,101130735
Saudi Arabia,Morocco,Re-Export,2441969
Saudi Arabia,Oman,Export,331927846
Saudi Arabia,Oman,Import,226631362
Saudi Arabia,Oman,Re-Export,9080579
Saudi Arabia,Pakistan,Export,358022940
Saudi Arabia,Pakistan,Import,169270024
Saudi Arabia,Pakistan,Re-Export,19328093
Saudi Arabia,Qatar,Export,652007524
Saudi Arabia,Qatar,Import,124357846
Saudi Arabia,Qatar,Re-Export,87882583
Saudi Arabia,State of Palestine,Export,353657
Saudi Arabia,State of Palestine,Import,677341
Saudi Arabia,United Arab Emirates,Export,2200557081
Saudi Arabia,United Arab Emirates,Import,1475620794
Saudi Arabia,United Arab Emirates,Re-Export,606098294
Saudi Arabia,Yemen,Export,311576689
Saudi Arabia,Yemen,Import,157099761
Saudi Arabia,Yemen,Re-Export,55578878
