yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Import,Cyprus,World,43.0,Furskins and artificial fur; manufactures thereof,6169233.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2013,2013.0,Import,Cyprus,Argentina,43.0,Furskins and artificial fur; manufactures thereof,466.0,,34.9823018,33.1451285,-34.9964963,-64.9672817
2013,2013.0,Import,Cyprus,Canada,43.0,Furskins and artificial fur; manufactures thereof,263.0,,34.9823018,33.1451285,61.0666922,-107.991707
2013,2013.0,Import,Cyprus,China,43.0,Furskins and artificial fur; manufactures thereof,3429.0,,34.9823018,33.1451285,35.000074,104.999927
2013,2013.0,Import,Cyprus,France,43.0,Furskins and artificial fur; manufactures thereof,20365.0,,34.9823018,33.1451285,46.603354,1.8883335
2013,2013.0,Import,Cyprus,Germany,43.0,Furskins and artificial fur; manufactures thereof,53974.0,,34.9823018,33.1451285,51.1638175,10.4478313
2013,2013.0,Import,Cyprus,Greece,43.0,Furskins and artificial fur; manufactures thereof,4965550.0,,34.9823018,33.1451285,38.9953683,21.9877132
2013,2013.0,Import,Cyprus,"China, Hong Kong SAR",43.0,Furskins and artificial fur; manufactures thereof,21905.0,,34.9823018,33.1451285,22.350627,114.1849161
2013,2013.0,Import,Cyprus,Italy,43.0,Furskins and artificial fur; manufactures thereof,1095469.0,,34.9823018,33.1451285,42.6384261,12.674297
2013,2013.0,Import,Cyprus,Netherlands,43.0,Furskins and artificial fur; manufactures thereof,3841.0,,34.9823018,33.1451285,52.2434979,5.6343227
2013,2013.0,Import,Cyprus,Russian Federation,43.0,Furskins and artificial fur; manufactures thereof,502.0,,34.9823018,33.1451285,64.6863136,97.7453061
2013,2013.0,Import,Cyprus,Spain,43.0,Furskins and artificial fur; manufactures thereof,2333.0,,34.9823018,33.1451285,39.3260685,-4.8379791
2013,2013.0,Import,Cyprus,United Kingdom,43.0,Furskins and artificial fur; manufactures thereof,1130.0,,34.9823018,33.1451285,54.7023545,-3.2765753
