yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Export,Comoros,99,Commodities not specified according to kind,Sub-Saharan Africa,Africa,128
2006,2006,Export,Comoros,99,Commodities not specified according to kind,Western Europe,Europe,8381
2006,2006,Export,Comoros,99,Commodities not specified according to kind,World,World,8509
