rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,126683
Georgia,Afghanistan,Import,162
Georgia,Armenia,Export,18493076
Georgia,Armenia,Import,9050997
Georgia,Azerbaijan,Export,29068175
Georgia,Azerbaijan,Import,78558973
Georgia,Cyprus,Export,72099
Georgia,Cyprus,Import,967356
Georgia,Djibouti,Export,67810
Georgia,Iraq,Import,10445
Georgia,Israel,Export,717151
Georgia,Israel,Import,1167104
Georgia,Jordan,Export,41300
Georgia,Kuwait,Export,2100
Georgia,Lebanon,Export,193391
Georgia,Lebanon,Import,216474
Georgia,Libya,Import,1988
Georgia,Malta,Export,27545
Georgia,Malta,Import,2101
Georgia,Mauritania,Import,167571
Georgia,Oman,Import,280213
Georgia,Saudi Arabia,Export,2872
Georgia,Saudi Arabia,Import,135292
Georgia,United Arab Emirates,Export,2064579
Georgia,United Arab Emirates,Import,5757338
