yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1995,1995,Export,Comoros,87,"Vehicles other than railway, tramway",Sub-Saharan Africa,Africa,67734
1995,1995,Export,Comoros,87,"Vehicles other than railway, tramway",Western Europe,Europe,10695
1995,1995,Export,Comoros,87,"Vehicles other than railway, tramway",World,World,79241
