yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Central Asia,Asia,4902
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Eastern Asia,Asia,466
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Eastern Europe,Europe,51374
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Northern Africa,Africa,4851
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,1289
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Northern Europe,Europe,56215
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,84707
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Western Asia,Asia,1966
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,28708
2001,2001,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",World,World,400671
