yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Eastern Asia,Asia,202276,34.9823018,33.1451285,37.977378106878206,73.97804075806764
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Eastern Europe,Europe,3513439,34.9823018,33.1451285,51.67568633314729,27.673469819741847
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Egypt,Egypt,2097423,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Northern America,Americas,432602,34.9823018,33.1451285,43.897683433510366,-100.08947125585888
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Northern Europe,Europe,507079,34.9823018,33.1451285,59.36075159783851,25.01346951967388
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Southern Asia,Asia,111944,34.9823018,33.1451285,25.499703063807168,75.5024015339642
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Southern Europe,Europe,4718445,34.9823018,33.1451285,40.12399607988535,20.742583178432696
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Sub-Saharan Africa,Africa,385451,34.9823018,33.1451285,6.06272746187266,22.727528470146083
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Tunisia,Tunisia,508846,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Western Asia,Asia,4282511,34.9823018,33.1451285,26.42921218083572,52.86847103284948
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Western Europe,Europe,912182,34.9823018,33.1451285,47.92172048214207,7.866753258497997
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,World,World,23810100,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Israel, Israel,407663,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Jordan, Jordan,1901897,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Lebanon, Lebanon,1537414,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Libya, Libya,1716006,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Malta, Malta,81500,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,Saudi Arabia, Saudi Arabia,903,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,United Arab Emirates, United Arab Emirates,15054,34.9823018,33.1451285,,
