yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2006.0,2006.0,Export,Lebanon,1.0,Live animals,World,World,2319074.0,33.87,35.84,,,12006Lebanon,World,World,156310426.0
2006.0,2006.0,Export,Lebanon,2.0,Meat and edible meat offal,World,World,953535.0,33.87,35.84,,,22006Lebanon,World,World,72769829.0
2006.0,2006.0,Export,Lebanon,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,1151076.0,33.87,35.84,,,32006Lebanon,World,World,38229481.0
2006.0,2006.0,Export,Lebanon,4.0,Dairy produce; birds eggs; natural honey;,World,World,5078515.0,33.87,35.84,,,42006Lebanon,World,World,174625747.0
2006.0,2006.0,Export,Lebanon,5.0,"Products of animal origin, not elsewhere specified",World,World,2020708.0,33.87,35.84,,,52006Lebanon,World,World,1784574.0
2006.0,2006.0,Export,Lebanon,6.0,Live trees and other plants;,World,World,649251.0,33.87,35.84,,,62006Lebanon,World,World,8333225.0
2006.0,2006.0,Export,Lebanon,7.0,Edible vegetables and certain roots and tubers,World,World,22642013.0,33.87,35.84,,,72006Lebanon,World,World,85261395.0
2006.0,2006.0,Export,Lebanon,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,44794393.0,33.87,35.84,,,82006Lebanon,World,World,56792224.0
2006.0,2006.0,Export,Lebanon,9.0,"Coffee, tea, matΦ and spices",World,World,9072344.0,33.87,35.84,,,92006Lebanon,World,World,41193196.0
2006.0,2006.0,Export,Lebanon,10.0,Cereals,World,World,394945.0,33.87,35.84,,,102006Lebanon,World,World,127188156.0
2006.0,2006.0,Export,Lebanon,11.0,Products of the milling industry; malt; starches; inulin,World,World,368636.0,33.87,35.84,,,112006Lebanon,World,World,9480493.0
2006.0,2006.0,Export,Lebanon,12.0,Oil seeds and oleaginous fruits,World,World,2119943.0,33.87,35.84,,,122006Lebanon,World,World,36013637.0
2006.0,2006.0,Export,Lebanon,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,35685.0,33.87,35.84,,,132006Lebanon,World,World,1010807.0
2006.0,2006.0,Export,Lebanon,14.0,Vegetable plaiting materials; vegetable products nes,World,World,174697.0,33.87,35.84,,,142006Lebanon,World,World,488221.0
2006.0,2006.0,Export,Lebanon,15.0,Animal or vegetable fats and oils,World,World,12211973.0,33.87,35.84,,,152006Lebanon,World,World,93681116.0
2006.0,2006.0,Export,Lebanon,16.0,"Preparations of meat, of fish or of crustaceans",World,World,6993113.0,33.87,35.84,,,162006Lebanon,World,World,56609181.0
2006.0,2006.0,Export,Lebanon,17.0,Sugars and sugar confectionery,World,World,16949643.0,33.87,35.84,,,172006Lebanon,World,World,60028658.0
2006.0,2006.0,Export,Lebanon,18.0,Cocoa and cocoa preparations,World,World,12789921.0,33.87,35.84,,,182006Lebanon,World,World,42340737.0
2006.0,2006.0,Export,Lebanon,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,18516090.0,33.87,35.84,,,192006Lebanon,World,World,78507967.0
2006.0,2006.0,Export,Lebanon,20.0,"Preparations of vegetables, fruit or nuts",World,World,55135887.0,33.87,35.84,,,202006Lebanon,World,World,34896496.0
2006.0,2006.0,Export,Lebanon,22.0,"Beverages, spirits and vinegar",World,World,36505265.0,33.87,35.84,,,222006Lebanon,World,World,45295758.0
2006.0,2006.0,Export,Lebanon,23.0,Residues and waste from the food industries,World,World,1236217.0,33.87,35.84,,,232006Lebanon,World,World,30646305.0
2006.0,2006.0,Export,Lebanon,24.0,Tobacco and manufactured tobacco substitutes,World,World,23869790.0,33.87,35.84,,,242006Lebanon,World,World,105714083.0
2006.0,2006.0,Export,Lebanon,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,78274141.0,33.87,35.84,,,252006Lebanon,World,World,58736963.0
2006.0,2006.0,Export,Lebanon,26.0,"Ores, slag and ash",World,World,459724.0,33.87,35.84,,,262006Lebanon,World,World,5864398.0
2006.0,2006.0,Export,Lebanon,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,6835838.0,33.87,35.84,,,272006Lebanon,World,World,2348029329.0
2006.0,2006.0,Export,Lebanon,28.0,Inorganic chemicals,World,World,38199980.0,33.87,35.84,,,282006Lebanon,World,World,19745329.0
2006.0,2006.0,Export,Lebanon,29.0,Organic chemicals,World,World,553827.0,33.87,35.84,,,292006Lebanon,World,World,40586095.0
2006.0,2006.0,Export,Lebanon,30.0,Pharmaceutical products,World,World,8397675.0,33.87,35.84,,,302006Lebanon,World,World,511075377.0
2006.0,2006.0,Export,Lebanon,31.0,Fertilizers,World,World,49461155.0,33.87,35.84,,,312006Lebanon,World,World,18200676.0
2006.0,2006.0,Export,Lebanon,32.0,Tanning or dyeing extracts,World,World,11701142.0,33.87,35.84,,,322006Lebanon,World,World,42113830.0
2006.0,2006.0,Export,Lebanon,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,27986001.0,33.87,35.84,,,332006Lebanon,World,World,89465756.0
2006.0,2006.0,Export,Lebanon,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,389676.0,33.87,35.84,,,352006Lebanon,World,World,11865127.0
2006.0,2006.0,Export,Lebanon,36.0,Explosives; pyrotechnic products; matches,World,World,774687.0,33.87,35.84,,,362006Lebanon,World,World,3793996.0
2006.0,2006.0,Export,Lebanon,37.0,Photographic or cinematographic goods,World,World,782537.0,33.87,35.84,,,372006Lebanon,World,World,17040731.0
2006.0,2006.0,Export,Lebanon,38.0,Miscellaneous chemical products,World,World,5270227.0,33.87,35.84,,,382006Lebanon,World,World,63989385.0
2006.0,2006.0,Export,Lebanon,39.0,Plastics and articles thereof,World,World,76395650.0,33.87,35.84,,,392006Lebanon,World,World,296682054.0
2006.0,2006.0,Export,Lebanon,40.0,Rubber and articles thereof,World,World,8230554.0,33.87,35.84,,,402006Lebanon,World,World,63958131.0
2006.0,2006.0,Export,Lebanon,41.0,Raw hides and skins (other than fur skins) and leather,World,World,9800832.0,33.87,35.84,,,412006Lebanon,World,World,7212209.0
2006.0,2006.0,Export,Lebanon,42.0,Articles of leather; saddlery and harness,World,World,3710132.0,33.87,35.84,,,422006Lebanon,World,World,32524299.0
2006.0,2006.0,Export,Lebanon,43.0,Fur skins and artificial fur; manufactures thereof,World,World,14342.0,33.87,35.84,,,432006Lebanon,World,World,1699035.0
2006.0,2006.0,Export,Lebanon,44.0,Wood and articles of wood; wood charcoal,World,World,18807347.0,33.87,35.84,,,442006Lebanon,World,World,124452465.0
2006.0,2006.0,Export,Lebanon,45.0,Cork and articles of cork,World,World,63768.0,33.87,35.84,,,452006Lebanon,World,World,1138127.0
2006.0,2006.0,Export,Lebanon,46.0,"Manufactures of straw, of esparto or of other plaiting materials",World,World,65852.0,33.87,35.84,,,462006Lebanon,World,World,1721515.0
2006.0,2006.0,Export,Lebanon,47.0,Pulp of wood or of other fibrous cellulose material,World,World,52056.0,33.87,35.84,,,472006Lebanon,World,World,19587022.0
2006.0,2006.0,Export,Lebanon,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,92114350.0,33.87,35.84,,,482006Lebanon,World,World,181759558.0
2006.0,2006.0,Export,Lebanon,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,41541916.0,33.87,35.84,,,492006Lebanon,World,World,40356244.0
2006.0,2006.0,Export,Lebanon,50.0,Silk,World,World,309934.0,33.87,35.84,,,502006Lebanon,World,World,10022903.0
2006.0,2006.0,Export,Lebanon,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,164105.0,33.87,35.84,,,512006Lebanon,World,World,3319262.0
2006.0,2006.0,Export,Lebanon,52.0,Cotton,World,World,3379348.0,33.87,35.84,,,522006Lebanon,World,World,25382972.0
2006.0,2006.0,Export,Lebanon,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,World,World,34351.0,33.87,35.84,,,532006Lebanon,World,World,3076205.0
2006.0,2006.0,Export,Lebanon,54.0,Man-made filaments,World,World,1933860.0,33.87,35.84,,,542006Lebanon,World,World,21820543.0
2006.0,2006.0,Export,Lebanon,55.0,Man-made staple fibers,World,World,4994019.0,33.87,35.84,,,552006Lebanon,World,World,44467727.0
2006.0,2006.0,Export,Lebanon,56.0,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...",World,World,306291.0,33.87,35.84,,,562006Lebanon,World,World,11752502.0
