yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2005,2005,Import,Georgia,69,Ceramic products,Australia and New Zealand,Oceania,1642
2005,2005,Import,Georgia,69,Ceramic products,Central Asia,Asia,1114
2005,2005,Import,Georgia,69,Ceramic products,Eastern Asia,Asia,2767849
2005,2005,Import,Georgia,69,Ceramic products,Eastern Europe,Europe,2798523
2005,2005,Import,Georgia,69,Ceramic products,Latin America and the Caribbean,Americas,6073
2005,2005,Import,Georgia,69,Ceramic products,Northern Africa,Africa,4805
2005,2005,Import,Georgia,69,Ceramic products,Northern America,Americas,77779
2005,2005,Import,Georgia,69,Ceramic products,Northern Europe,Europe,360611
2005,2005,Import,Georgia,69,Ceramic products,South-eastern Asia,Asia,9957
2005,2005,Import,Georgia,69,Ceramic products,Southern Asia,Asia,838907
2005,2005,Import,Georgia,69,Ceramic products,Southern Europe,Europe,3678125
2005,2005,Import,Georgia,69,Ceramic products,Sub-Saharan Africa,Africa,83
2005,2005,Import,Georgia,69,Ceramic products,Western Asia,Asia,7171974
2005,2005,Import,Georgia,69,Ceramic products,Western Europe,Europe,1013394
2005,2005,Import,Georgia,69,Ceramic products,World,World,21322196
