yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Comoros,72,Iron and steel,Eastern Asia,Asia,29105
2016,2016,Export,Comoros,72,Iron and steel,Sub-Saharan Africa,Africa,66792
2016,2016,Export,Comoros,72,Iron and steel,World,World,95901
