yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Australia and New Zealand,Oceania,53320
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Eastern Asia,Asia,180686
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Eastern Europe,Europe,10319
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Latin America and the Caribbean,Americas,16755
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Northern America,Americas,270810
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Northern Europe,Europe,812974
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",South-eastern Asia,Asia,1489
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Southern Europe,Europe,1318115
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Western Asia,Asia,32
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",Western Europe,Europe,1247956
2000,2000,Import,Cyprus,59,"Impregnated, coated or laminated textile fabric",World,World,4015069
