yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Export,Comoros,70,Glass and glassware,Western Europe,Europe,1002
2020,2020,Export,Comoros,70,Glass and glassware,World,World,3168
