yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2014.0,2014.0,Export,Cyprus,1.0,Animals; live,World,World,6416327.0,34.9823018,33.1451285,,,12014Cyprus,World,World,1161830.0
2014.0,2014.0,Export,Cyprus,2.0,Meat and edible meat offal,World,World,4631302.0,34.9823018,33.1451285,,,22014Cyprus,World,World,80593164.0
2014.0,2014.0,Export,Cyprus,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,29332248.0,34.9823018,33.1451285,,,32014Cyprus,World,World,56166821.0
2014.0,2014.0,Export,Cyprus,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,126752793.0,34.9823018,33.1451285,,,42014Cyprus,World,World,93780408.0
2014.0,2014.0,Export,Cyprus,5.0,Animal originated products; not elsewhere specified or included,World,World,2353631.0,34.9823018,33.1451285,,,52014Cyprus,World,World,3176678.0
2014.0,2014.0,Export,Cyprus,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,177221.0,34.9823018,33.1451285,,,62014Cyprus,World,World,10716816.0
2014.0,2014.0,Export,Cyprus,7.0,Vegetables and certain roots and tubers; edible,World,World,65263830.0,34.9823018,33.1451285,,,72014Cyprus,World,World,32620237.0
2014.0,2014.0,Export,Cyprus,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,28258868.0,34.9823018,33.1451285,,,82014Cyprus,World,World,57617866.0
2014.0,2014.0,Export,Cyprus,9.0,"Coffee, tea, mate and spices",World,World,1360907.0,34.9823018,33.1451285,,,92014Cyprus,World,World,18525186.0
2014.0,2014.0,Export,Cyprus,10.0,Cereals,World,World,127881.0,34.9823018,33.1451285,,,102014Cyprus,World,World,142347467.0
2014.0,2014.0,Export,Cyprus,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,6997040.0,34.9823018,33.1451285,,,112014Cyprus,World,World,10197600.0
2014.0,2014.0,Export,Cyprus,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,5068007.0,34.9823018,33.1451285,,,122014Cyprus,World,World,19761112.0
