yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2004,2004.0,Import,Jordan,World,36.0,Explosives; pyrotechnic products; matches,736894.0,,31.1667049,36.941628,-36.8535712,174.7456809
2004,2004.0,Import,Jordan,China,36.0,Explosives; pyrotechnic products; matches,127700.0,,31.1667049,36.941628,35.000074,104.999927
2004,2004.0,Import,Jordan,Italy,36.0,Explosives; pyrotechnic products; matches,13059.0,,31.1667049,36.941628,42.6384261,12.674297
2004,2004.0,Import,Jordan,Kuwait,36.0,Explosives; pyrotechnic products; matches,19639.0,,31.1667049,36.941628,29.2733964,47.4979476
2004,2004.0,Import,Jordan,Malaysia,36.0,Explosives; pyrotechnic products; matches,32200.0,,31.1667049,36.941628,4.5693754,102.2656823
2004,2004.0,Import,Jordan,Pakistan,36.0,Explosives; pyrotechnic products; matches,23425.0,,31.1667049,36.941628,30.3308401,71.247499
2004,2004.0,Import,Jordan,India,36.0,Explosives; pyrotechnic products; matches,337998.0,,31.1667049,36.941628,22.3511148,78.6677428
2004,2004.0,Import,Jordan,Sweden,36.0,Explosives; pyrotechnic products; matches,4116.0,,31.1667049,36.941628,59.6749712,14.5208584
2004,2004.0,Import,Jordan,United Arab Emirates,36.0,Explosives; pyrotechnic products; matches,67667.0,,31.1667049,36.941628,24.0002488,53.9994829
2004,2004.0,Import,Jordan,Turkey,36.0,Explosives; pyrotechnic products; matches,5506.0,,31.1667049,36.941628,38.9597594,34.9249653
2004,2004.0,Import,Jordan,Egypt,36.0,Explosives; pyrotechnic products; matches,10504.0,,31.1667049,36.941628,26.2540493,29.2675469
2004,2004.0,Import,Jordan,United Kingdom,36.0,Explosives; pyrotechnic products; matches,10159.0,,31.1667049,36.941628,54.7023545,-3.2765753
2004,2004.0,Import,Jordan,USA,36.0,Explosives; pyrotechnic products; matches,84921.0,,31.1667049,36.941628,39.7837304,-100.445882
