yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Australia and New Zealand,Oceania,833417,29.2733964,47.4979476,-16.85099460447687,133.4130365630627
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Eastern Asia,Asia,495299,29.2733964,47.4979476,37.977378106878206,73.97804075806764
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Eastern Europe,Europe,14655,29.2733964,47.4979476,51.67568633314729,27.673469819741847
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Egypt,Egypt,631796,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Latin America and the Caribbean,Americas,3596124,29.2733964,47.4979476,17.925141963241547,-78.01492950057497
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Northern America,Americas,5447057,29.2733964,47.4979476,43.897683433510366,-100.08947125585888
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Northern Europe,Europe,940927,29.2733964,47.4979476,59.36075159783851,25.01346951967388
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",South-eastern Asia,Asia,6502119,29.2733964,47.4979476,10.528384761701911,103.08333472012376
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Southern Asia,Asia,81732,29.2733964,47.4979476,25.499703063807168,75.5024015339642
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Southern Europe,Europe,313539,29.2733964,47.4979476,40.12399607988535,20.742583178432696
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Sub-Saharan Africa,Africa,163,29.2733964,47.4979476,6.06272746187266,22.727528470146083
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Western Asia,Asia,11906,29.2733964,47.4979476,26.42921218083572,52.86847103284948
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Western Europe,Europe,887754,29.2733964,47.4979476,47.92172048214207,7.866753258497997
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",World,World,27235889,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Bahrain, Bahrain,412887,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Jordan, Jordan,153127,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Lebanon, Lebanon,27891,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Morocco, Morocco,792479,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Oman, Oman,45976,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Pakistan, Pakistan,19321,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",Saudi Arabia, Saudi Arabia,5450608,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",State of Palestine, State of Palestine,15975,29.2733964,47.4979476,,
2001,2001,Import,Kuwait,16,"Meat, fish and seafood food preparations nes",United Arab Emirates, United Arab Emirates,510855,29.2733964,47.4979476,,
