yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2000.0,2000.0,Export,Bahrain,1.0,Live animals,World,World,369462.0,26.1551249,50.5344606,,,12000Bahrain,World,World,24119061.0
2000.0,2000.0,Export,Bahrain,2.0,Meat and edible meat offal,World,World,1510870.0,26.1551249,50.5344606,,,22000Bahrain,World,World,36233221.0
2000.0,2000.0,Export,Bahrain,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,9683029.0,26.1551249,50.5344606,,,32000Bahrain,World,World,4280719.0
2000.0,2000.0,Export,Bahrain,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,1326011.0,26.1551249,50.5344606,,,42000Bahrain,World,World,65004814.0
2000.0,2000.0,Export,Bahrain,7.0,Edible vegetables and certain roots and tubers,World,World,506627.0,26.1551249,50.5344606,,,72000Bahrain,World,World,32463672.0
2000.0,2000.0,Export,Bahrain,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,2126169.0,26.1551249,50.5344606,,,82000Bahrain,World,World,44962366.0
2000.0,2000.0,Export,Bahrain,9.0,"Coffee, tea, mate and spices",World,World,628861.0,26.1551249,50.5344606,,,92000Bahrain,World,World,10713235.0
2000.0,2000.0,Export,Bahrain,10.0,Cereals,World,World,88487.0,26.1551249,50.5344606,,,102000Bahrain,World,World,32087233.0
2000.0,2000.0,Export,Bahrain,11.0,"Milling products, malt, starches, inulin, wheat glute",World,World,812842.0,26.1551249,50.5344606,,,112000Bahrain,World,World,3701103.0
2000.0,2000.0,Export,Bahrain,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",World,World,55941.0,26.1551249,50.5344606,,,122000Bahrain,World,World,3533132.0
2000.0,2000.0,Export,Bahrain,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,8226.0,26.1551249,50.5344606,,,142000Bahrain,World,World,105790.0
2000.0,2000.0,Export,Bahrain,15.0,"Animal,vegetable fats and oils, cleavage products, et",World,World,14616640.0,26.1551249,50.5344606,,,152000Bahrain,World,World,13161720.0
2000.0,2000.0,Export,Bahrain,16.0,"Meat, fish and seafood food preparations nes",World,World,622765.0,26.1551249,50.5344606,,,162000Bahrain,World,World,12705503.0
2000.0,2000.0,Export,Bahrain,17.0,Sugars and sugar confectionery,World,World,301361.0,26.1551249,50.5344606,,,172000Bahrain,World,World,11411760.0
2000.0,2000.0,Export,Bahrain,18.0,Cocoa and cocoa preparations,World,World,652164.0,26.1551249,50.5344606,,,182000Bahrain,World,World,10727860.0
2000.0,2000.0,Export,Bahrain,19.0,"Cereal, flour, starch, milk preparations and products",World,World,9055027.0,26.1551249,50.5344606,,,192000Bahrain,World,World,25404300.0
2000.0,2000.0,Export,Bahrain,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,2658631.0,26.1551249,50.5344606,,,202000Bahrain,World,World,26571700.0
2000.0,2000.0,Export,Bahrain,21.0,Miscellaneous edible preparations,World,World,473217.0,26.1551249,50.5344606,,,212000Bahrain,World,World,23887135.0
