yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Import,Israel,79,Zinc and articles thereof,Australia and New Zealand,Oceania,327000
2019,2019,Import,Israel,79,Zinc and articles thereof,Eastern Asia,Asia,4028000
2019,2019,Import,Israel,79,Zinc and articles thereof,Eastern Europe,Europe,3000
2019,2019,Import,Israel,79,Zinc and articles thereof,Latin America and the Caribbean,Americas,973000
2019,2019,Import,Israel,79,Zinc and articles thereof,Northern America,Americas,1016000
2019,2019,Import,Israel,79,Zinc and articles thereof,Northern Europe,Europe,743000
2019,2019,Import,Israel,79,Zinc and articles thereof,Southern Europe,Europe,2664000
2019,2019,Import,Israel,79,Zinc and articles thereof,Sub-Saharan Africa,Africa,1335000
2019,2019,Import,Israel,79,Zinc and articles thereof,Western Asia,Asia,256000
2019,2019,Import,Israel,79,Zinc and articles thereof,Western Europe,Europe,3793000
2019,2019,Import,Israel,79,Zinc and articles thereof,World,World,18294000
