yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Australia and New Zealand,Oceania,534,30.3308401,71.247499,-16.85099460447687,133.4130365630627
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Eastern Asia,Asia,5929536,30.3308401,71.247499,37.977378106878206,73.97804075806764
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Latin America and the Caribbean,Americas,165635,30.3308401,71.247499,17.925141963241547,-78.01492950057497
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Northern America,Americas,5647718,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Northern Europe,Europe,8792545,30.3308401,71.247499,59.36075159783851,25.01346951967388
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",South-eastern Asia,Asia,39933975,30.3308401,71.247499,10.528384761701911,103.08333472012376
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Southern Asia,Asia,20171,30.3308401,71.247499,25.499703063807168,75.5024015339642
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Southern Europe,Europe,56660,30.3308401,71.247499,40.12399607988535,20.742583178432696
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Sub-Saharan Africa,Africa,626371,30.3308401,71.247499,6.06272746187266,22.727528470146083
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Western Asia,Asia,389005,30.3308401,71.247499,26.42921218083572,52.86847103284948
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",Western Europe,Europe,7601710,30.3308401,71.247499,47.92172048214207,7.866753258497997
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",World,World,336156161,30.3308401,71.247499,,
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin", Afghanistan, Afghanistan,342870,30.3308401,71.247499,,
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin", Kuwait, Kuwait,31657,30.3308401,71.247499,,
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin", Saudi Arabia, Saudi Arabia,47,30.3308401,71.247499,,
2011,2011,Import,Pakistan,71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin", United Arab Emirates, United Arab Emirates,265208398,30.3308401,71.247499,,
