yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2018,2018,Export,Comoros,72,Iron and steel,Sub-Saharan Africa,Africa,34595
2018,2018,Export,Comoros,72,Iron and steel,World,World,185372
