,rtTitle,ptTitle,rgDesc,TradeValue
0,Armenia,Afghanistan,Import,280.0
1,Armenia,Algeria,Import,726.0
2,Armenia,Bahrain,Import,6907.0
3,Armenia,Comoros,Import,2647.0
4,Armenia,Cyprus,Export,15248.0
5,Armenia,Cyprus,Import,809877.0
6,Armenia,Georgia,Export,39666820.0
7,Armenia,Georgia,Import,67225891.0
8,Armenia,Georgia,Re-Export,3615862.0
9,Armenia,Iraq,Export,4134855.0
10,Armenia,Iraq,Import,2608.0
11,Armenia,Israel,Export,3608582.0
12,Armenia,Israel,Import,8733737.0
13,Armenia,Israel,Re-Export,1861800.0
14,Armenia,Israel,Re-Import,198.0
15,Armenia,Jordan,Export,920738.0
16,Armenia,Jordan,Import,44254.0
17,Armenia,Kuwait,Export,3064476.0
18,Armenia,Kuwait,Import,109169.0
19,Armenia,Lebanon,Export,1765127.0
20,Armenia,Lebanon,Import,682870.0
21,Armenia,Malta,Export,18052.0
22,Armenia,Malta,Import,125513.0
23,Armenia,Mauritania,Export,512.0
24,Armenia,Mauritania,Import,429.0
25,Armenia,Morocco,Import,657939.0
26,Armenia,Oman,Import,308011.0
27,Armenia,Pakistan,Export,404119.0
28,Armenia,Pakistan,Import,4006629.0
29,Armenia,Qatar,Export,5083701.0
30,Armenia,Qatar,Import,326578.0
31,Armenia,Qatar,Re-Export,1261.0
32,Armenia,Saudi Arabia,Export,855852.0
33,Armenia,Saudi Arabia,Import,1671990.0
34,Armenia,State of Palestine,Import,101112.0
35,Armenia,Syria,Import,320457.0
36,Armenia,Turkey,Export,351256.0
37,Armenia,Turkey,Import,202686067.0
38,Armenia,Turkey,Re-Export,8564.0
39,Armenia,United Arab Emirates,Export,56386248.0
40,Armenia,United Arab Emirates,Import,19049116.0
41,Armenia,United Arab Emirates,Re-Export,12069886.0
42,Armenia,World,Export,1921283165.0
43,Armenia,World,Import,3454716465.0
44,Armenia,World,Re-Export,83927473.0
45,Armenia,World,Re-Import,1693525.0
46,Armenia,Yemen,Export,94387.0
47,Armenia,Yemen,Import,1.0
