yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Australia and New Zealand,Oceania,149430
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Eastern Asia,Asia,2907502
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Eastern Europe,Europe,2207731
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Latin America and the Caribbean,Americas,45428
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Northern Africa,Africa,607822
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Northern America,Americas,4510373
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Northern Europe,Europe,6873965
2002,2002,Import,Jordan,38,Miscellaneous chemical products,South-eastern Asia,Asia,840191
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Southern Asia,Asia,36662
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Southern Europe,Europe,5971263
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Sub-Saharan Africa,Africa,100755
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Western Asia,Asia,1983269
2002,2002,Import,Jordan,38,Miscellaneous chemical products,Western Europe,Europe,13716244
2002,2002,Import,Jordan,38,Miscellaneous chemical products,World,World,55906063
