yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Oman,World,78,Lead and articles thereof,45589,,,-36.8535712,174.7456809
2016,2016,Re-Export,Oman,Germany,78,Lead and articles thereof,465,,,51.1638175,10.4478313
2016,2016,Re-Export,Oman,United Arab Emirates,78,Lead and articles thereof,45123,,,24.0002488,53.9994829
2017,2017,Re-Export,Oman,World,78,Lead and articles thereof,41537,,,-36.8535712,174.7456809
2017,2017,Re-Export,Oman,Iran,78,Lead and articles thereof,2340,,,32.6475314,54.5643516
2017,2017,Re-Export,Oman,Qatar,78,Lead and articles thereof,4085,,,25.3336984,51.2295295
2017,2017,Re-Export,Oman,India,78,Lead and articles thereof,34863,,,22.3511148,78.6677428
2017,2017,Re-Export,Oman,United Arab Emirates,78,Lead and articles thereof,52,,,24.0002488,53.9994829
2017,2017,Re-Export,Oman,Free Zones,78,Lead and articles thereof,195,,,,
2018,2018,Re-Export,Oman,World,78,Lead and articles thereof,16156,,,-36.8535712,174.7456809
2018,2018,Re-Export,Oman,Iran,78,Lead and articles thereof,260,,,32.6475314,54.5643516
2018,2018,Re-Export,Oman,Qatar,78,Lead and articles thereof,13625,,,25.3336984,51.2295295
2018,2018,Re-Export,Oman,United Arab Emirates,78,Lead and articles thereof,2270,,,24.0002488,53.9994829
2019,2019,Re-Export,Oman,World,78,Lead and articles thereof,15287,,,-36.8535712,174.7456809
2019,2019,Re-Export,Oman,Iran,78,Lead and articles thereof,1560,,,32.6475314,54.5643516
2019,2019,Re-Export,Oman,Kuwait,78,Lead and articles thereof,1672,,,29.2733964,47.4979476
2019,2019,Re-Export,Oman,Netherlands,78,Lead and articles thereof,1646,,,52.2434979,5.6343227
2019,2019,Re-Export,Oman,Qatar,78,Lead and articles thereof,8267,,,25.3336984,51.2295295
2019,2019,Re-Export,Oman,United Arab Emirates,78,Lead and articles thereof,2135,,,24.0002488,53.9994829
2019,2019,Re-Export,Oman,Egypt,78,Lead and articles thereof,5,,,26.2540493,29.2675469
2020,2020,Re-Export,Oman,World,78,Lead and articles thereof,10314,,,-36.8535712,174.7456809
2020,2020,Re-Export,Oman,Brazil,78,Lead and articles thereof,821,,,-10.3333333,-53.2
2020,2020,Re-Export,Oman,France,78,Lead and articles thereof,18,,,46.603354,1.8883335
2020,2020,Re-Export,Oman,Pakistan,78,Lead and articles thereof,1383,,,30.3308401,71.247499
2020,2020,Re-Export,Oman,Qatar,78,Lead and articles thereof,4894,,,25.3336984,51.2295295
2020,2020,Re-Export,Oman,Saudi Arabia,78,Lead and articles thereof,2733,,,25.6242618,42.3528328
2020,2020,Re-Export,Oman,United Arab Emirates,78,Lead and articles thereof,436,,,24.0002488,53.9994829
2020,2020,Re-Export,Oman,United Kingdom,78,Lead and articles thereof,26,,,54.7023545,-3.2765753
2021,2021,Re-Export,Oman,World,78,Lead and articles thereof,2210,,,-36.8535712,174.7456809
2021,2021,Re-Export,Oman,Germany,78,Lead and articles thereof,637,,,51.1638175,10.4478313
2021,2021,Re-Export,Oman,Qatar,78,Lead and articles thereof,1180,,,25.3336984,51.2295295
2021,2021,Re-Export,Oman,United Arab Emirates,78,Lead and articles thereof,392,,,24.0002488,53.9994829
