yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Central Asia,Asia,60570
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Asia,Asia,40241082
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Europe,Europe,137000
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Latin America and the Caribbean,Americas,143308
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Africa,Africa,1550872
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern America,Americas,718888
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Europe,Europe,807196
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",South-eastern Asia,Asia,933811
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Asia,Asia,209799
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Europe,Europe,2023533
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Sub-Saharan Africa,Africa,24982
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Asia,Asia,11400687
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Europe,Europe,4713395
2009,2009,Import,Algeria,62,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,66738157
