yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Australia and New Zealand,Oceania,2867
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Central Asia,Asia,8774
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Eastern Asia,Asia,11513
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Eastern Europe,Europe,22232
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Northern Africa,Africa,13828
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Northern America,Americas,8629
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Northern Europe,Europe,47745
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Southern Europe,Europe,448450
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",Western Europe,Europe,3913
1998,1998,Export,Cyprus,95,"Toys, games, sports requisites",World,World,804371
