yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Australia and New Zealand,Oceania,92243
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Central Asia,Asia,20790
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Asia,Asia,2230511
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Europe,Europe,1520693
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,2432
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Micronesia,Oceania,4810
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Africa,Africa,171961
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Northern America,Americas,242057
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Europe,Europe,4722903
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,29617
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Southern Europe,Europe,4505921
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,10505
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,Western Europe,Europe,6546800
2016,2016,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,25121180
