yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Import,Comoros,72,Iron and steel,South-eastern Asia,Asia,113907
2002,2002,Import,Comoros,72,Iron and steel,Southern Europe,Europe,3683
2002,2002,Import,Comoros,72,Iron and steel,Sub-Saharan Africa,Africa,725283
2002,2002,Import,Comoros,72,Iron and steel,Western Europe,Europe,636269
2002,2002,Import,Comoros,72,Iron and steel,World,World,1633550
