yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Comoros,68,"Stone, plaster, cement, asbestos, mica, etc articles",Western Europe,Europe,2414
2001,2001,Export,Comoros,68,"Stone, plaster, cement, asbestos, mica, etc articles",World,World,2414
