yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2009,2009,Import,Comoros,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,696624
2009,2009,Import,Comoros,24,Tobacco and manufactured tobacco substitutes,World,World,775948
