rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,101474464
Turkey,Afghanistan,Import,12493380
Turkey,Algeria,Export,1218993837
Turkey,Algeria,Import,2108483112
Turkey,Armenia,Import,56870
Turkey,Azerbaijan,Export,1029369273
Turkey,Azerbaijan,Import,329647316
Turkey,Bahrain,Export,76484036
Turkey,Bahrain,Import,119419641
Turkey,Comoros,Export,1487040
Turkey,Comoros,Import,12733178
Turkey,Cyprus,Export,927507445
Turkey,Cyprus,Import,60703576
Turkey,Djibouti,Export,45301755
Turkey,Djibouti,Import,201143
Turkey,Georgia,Export,636570135
Turkey,Georgia,Import,289566773
Turkey,Iraq,Export,2803380577
Turkey,Iraq,Import,645026084
Turkey,Israel,Export,1621165603
Turkey,Israel,Import,1057617982
Turkey,Jordan,Export,386025735
Turkey,Jordan,Import,11589994
Turkey,Kuwait,Export,220026372
Turkey,Kuwait,Import,90488284
Turkey,Lebanon,Export,390376095
Turkey,Lebanon,Import,115991872
Turkey,Libya,Export,638757653
Turkey,Libya,Import,399671786
Turkey,Malta,Export,612953833
Turkey,Malta,Import,98848005
Turkey,Mauritania,Export,10950443
Turkey,Mauritania,Import,7576795
Turkey,Morocco,Export,717463895
Turkey,Morocco,Import,198458472
Turkey,Oman,Export,91669166
Turkey,Oman,Import,24268641
Turkey,Pakistan,Export,153201796
Turkey,Pakistan,Import,530763635
Turkey,Qatar,Export,449749232
Turkey,Qatar,Import,29638674
Turkey,Saudi Arabia,Export,1480868535
Turkey,Saudi Arabia,Import,2439613175
Turkey,State of Palestine,Export,21240828
Turkey,State of Palestine,Import,761895
Turkey,United Arab Emirates,Export,3234982565
Turkey,United Arab Emirates,Import,469757028
Turkey,Yemen,Export,273815681
Turkey,Yemen,Import,458155
