yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,2259
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Central Asia,Asia,60219
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Eastern Asia,Asia,629478
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Eastern Europe,Europe,424549
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,29555
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Northern America,Americas,237370
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Northern Europe,Europe,261187
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,10286
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Southern Europe,Europe,46512
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Western Asia,Asia,828697
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,Western Europe,Europe,1461147
2011,2011,Import,Azerbaijan,96,Miscellaneous manufactured articles,World,World,4207463
