,rtTitle,ptTitle,rgDesc,TradeValue
0,Saudi Arabia,Afghanistan,Export,44859.0
1,Saudi Arabia,Afghanistan,Import,5703888.0
2,Saudi Arabia,Afghanistan,Re-Export,16021.0
3,Saudi Arabia,Algeria,Export,15880458.0
4,Saudi Arabia,Algeria,Import,385927.0
5,Saudi Arabia,Algeria,Re-Export,155911.0
6,Saudi Arabia,Armenia,Import,82495.0
7,Saudi Arabia,Azerbaijan,Import,192350.0
8,Saudi Arabia,Bahrain,Export,259050967.0
9,Saudi Arabia,Bahrain,Import,114058912.0
10,Saudi Arabia,Bahrain,Re-Export,49002885.0
11,Saudi Arabia,Comoros,Export,60079.0
12,Saudi Arabia,Comoros,Re-Export,9345.0
13,Saudi Arabia,Cyprus,Export,2585922.0
14,Saudi Arabia,Cyprus,Import,22576706.0
15,Saudi Arabia,Cyprus,Re-Export,44722.0
16,Saudi Arabia,Djibouti,Export,2565729.0
17,Saudi Arabia,Djibouti,Import,1217808.0
18,Saudi Arabia,Djibouti,Re-Export,2230965.0
19,Saudi Arabia,Fmr Sudan,Export,56250403.0
20,Saudi Arabia,Fmr Sudan,Import,64192749.0
21,Saudi Arabia,Fmr Sudan,Re-Export,43928978.0
22,Saudi Arabia,Georgia,Export,5989.0
23,Saudi Arabia,Georgia,Import,59592.0
24,Saudi Arabia,Georgia,Re-Export,3543.0
25,Saudi Arabia,Jordan,Export,71655163.0
26,Saudi Arabia,Jordan,Import,96680247.0
27,Saudi Arabia,Jordan,Re-Export,10512826.0
28,Saudi Arabia,Kuwait,Export,594602149.0
29,Saudi Arabia,Kuwait,Import,40428927.0
30,Saudi Arabia,Kuwait,Re-Export,99104227.0
31,Saudi Arabia,Lebanon,Export,41328270.0
32,Saudi Arabia,Lebanon,Import,106384582.0
33,Saudi Arabia,Lebanon,Re-Export,6540843.0
34,Saudi Arabia,Libya,Export,1238732.0
35,Saudi Arabia,Libya,Import,162695.0
36,Saudi Arabia,Libya,Re-Export,988868.0
37,Saudi Arabia,Malta,Export,508823.0
38,Saudi Arabia,Malta,Import,4043982.0
39,Saudi Arabia,Malta,Re-Export,50113.0
40,Saudi Arabia,Mauritania,Export,547721.0
41,Saudi Arabia,Mauritania,Import,14180.0
42,Saudi Arabia,Mauritania,Re-Export,81249.0
43,Saudi Arabia,Morocco,Export,148576895.0
44,Saudi Arabia,Morocco,Import,90125132.0
45,Saudi Arabia,Morocco,Re-Export,296178.0
46,Saudi Arabia,Oman,Export,82811196.0
47,Saudi Arabia,Oman,Import,28585838.0
48,Saudi Arabia,Oman,Re-Export,6523227.0
49,Saudi Arabia,Pakistan,Export,164850483.0
50,Saudi Arabia,Pakistan,Import,182039438.0
51,Saudi Arabia,Pakistan,Re-Export,2590511.0
52,Saudi Arabia,Qatar,Export,154150524.0
53,Saudi Arabia,Qatar,Import,98909911.0
54,Saudi Arabia,Qatar,Re-Export,21468519.0
55,Saudi Arabia,Syria,Export,89540132.0
56,Saudi Arabia,Syria,Import,133920990.0
57,Saudi Arabia,Syria,Re-Export,34122787.0
58,Saudi Arabia,Turkey,Export,88676018.0
59,Saudi Arabia,Turkey,Import,354910399.0
60,Saudi Arabia,Turkey,Re-Export,3114264.0
61,Saudi Arabia,United Arab Emirates,Export,588600984.0
62,Saudi Arabia,United Arab Emirates,Import,229356926.0
63,Saudi Arabia,United Arab Emirates,Re-Export,88260534.0
64,Saudi Arabia,World,Export,53408341832.0
65,Saudi Arabia,World,Import,32862736599.0
66,Saudi Arabia,World,Re-Export,647099373.0
67,Saudi Arabia,Yemen,Export,118606412.0
68,Saudi Arabia,Yemen,Import,58095281.0
69,Saudi Arabia,Yemen,Re-Export,48022008.0
