yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,221196,24.0002488,53.9994829,-16.85099460447687,133.4130365630627
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,3581778,24.0002488,53.9994829,37.977378106878206,73.97804075806764
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,119097,24.0002488,53.9994829,51.67568633314729,27.673469819741847
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,457313,24.0002488,53.9994829,17.925141963241547,-78.01492950057497
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Northern Africa,Africa,25311,24.0002488,53.9994829,19.569604022535763,12.47761721199581
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Northern America,Americas,7332673,24.0002488,53.9994829,43.897683433510366,-100.08947125585888
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Northern Europe,Europe,12176348,24.0002488,53.9994829,59.36075159783851,25.01346951967388
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,1399997,24.0002488,53.9994829,10.528384761701911,103.08333472012376
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Southern Asia,Asia,102437,24.0002488,53.9994829,25.499703063807168,75.5024015339642
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Southern Europe,Europe,1084782,24.0002488,53.9994829,40.12399607988535,20.742583178432696
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Western Asia,Asia,219742,24.0002488,53.9994829,26.42921218083572,52.86847103284948
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",Western Europe,Europe,26504014,24.0002488,53.9994829,47.92172048214207,7.866753258497997
1999,1999,Import,United Arab Emirates,22,"Beverages, spirits and vinegar",World,World,59653154,24.0002488,53.9994829,,
