yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Australia and New Zealand,Oceania,3693
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Eastern Asia,Asia,236640
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Eastern Europe,Europe,13453
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Northern America,Americas,199835
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Northern Europe,Europe,1069238
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",South-eastern Asia,Asia,217067
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Southern Europe,Europe,2724983
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Western Asia,Asia,12217
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",Western Europe,Europe,1687522
1998,1998,Import,Cyprus,56,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",World,World,6538198
