rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Import,7801
Malta,Algeria,Export,687955
Malta,Algeria,Import,6327
Malta,Algeria,Re-Export,518
Malta,Bahrain,Export,246997
Malta,Bahrain,Import,95043
Malta,Bahrain,Re-Export,68556
Malta,Comoros,Export,3395
Malta,Comoros,Re-Export,3395
Malta,Cyprus,Export,222187
Malta,Cyprus,Import,1865650
Malta,Cyprus,Re-Export,98066
Malta,Djibouti,Export,1702242
Malta,Georgia,Export,130811
Malta,Georgia,Import,30067
Malta,Israel,Export,416399
Malta,Israel,Import,3623295
Malta,Israel,Re-Export,175073
Malta,Jordan,Export,392366
Malta,Jordan,Import,28224
Malta,Kuwait,Export,1696351
Malta,Kuwait,Import,51608
Malta,Kuwait,Re-Export,82115
Malta,Lebanon,Export,1304212
Malta,Lebanon,Import,266190
Malta,Lebanon,Re-Export,91200
Malta,Libya,Export,64750527
Malta,Libya,Import,50659740
Malta,Libya,Re-Export,10197709
Malta,Morocco,Export,1432230
Malta,Morocco,Import,1455121
Malta,Morocco,Re-Export,288919
Malta,Oman,Export,996773
Malta,Oman,Import,13343
Malta,Pakistan,Export,47602
Malta,Pakistan,Import,2461739
Malta,Pakistan,Re-Export,4937
Malta,Qatar,Export,411453
Malta,Saudi Arabia,Export,9571272
Malta,Saudi Arabia,Import,414572
Malta,Saudi Arabia,Re-Export,17541
Malta,United Arab Emirates,Export,7597890
Malta,United Arab Emirates,Import,669167
Malta,United Arab Emirates,Re-Export,241074
Malta,World,Export,1642585588
Malta,World,Import,2541927843
Malta,World,Re-Export,180003452
Malta,Yemen,Export,707187
