yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Comoros,World,69,Ceramic products,11361,,,-36.8535712,174.7456809
2016,2016,Export,Comoros,Mauritania,69,Ceramic products,2716,,,20.2540382,-9.2399263
2016,2016,Export,Comoros,Senegal,69,Ceramic products,1798,,,14.4750607,-14.4529612
2016,2016,Export,Comoros,United Arab Emirates,69,Ceramic products,2722,,,24.0002488,53.9994829
2016,2016,Export,Comoros,United Rep. of Tanzania,69,Ceramic products,4125,,,,
2018,2018,Export,Comoros,World,69,Ceramic products,33296,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,Brazil,69,Ceramic products,8881,,,-10.3333333,-53.2
2018,2018,Export,Comoros,France,69,Ceramic products,7621,,,46.603354,1.8883335
2018,2018,Export,Comoros,Madagascar,69,Ceramic products,7,,,-18.9249604,46.4416422
2018,2018,Export,Comoros,Spain,69,Ceramic products,15071,,,39.3260685,-4.8379791
2018,2018,Export,Comoros,Thailand,69,Ceramic products,1047,,,14.8971921,100.83273
2018,2018,Export,Comoros,Venezuela,69,Ceramic products,665,,,8.0018709,-66.1109318
2019,2019,Export,Comoros,World,69,Ceramic products,682,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,France,69,Ceramic products,682,,,46.603354,1.8883335
2020,2020,Export,Comoros,World,69,Ceramic products,1025,,,-36.8535712,174.7456809
2020,2020,Export,Comoros,France,69,Ceramic products,1025,,,46.603354,1.8883335
