yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2010.0,2010.0,Export,Iraq,5.0,"Products of animal origin, not elsewhere specified",World,World,1600080.0,33.0955793,44.1749775,,,52010Iraq,,,
2010.0,2010.0,Export,Iraq,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,13757514.0,33.0955793,44.1749775,,,82010Iraq,,,
2010.0,2010.0,Export,Iraq,11.0,Products of the milling industry; malt; starches; inulin,World,World,13520.0,33.0955793,44.1749775,,,112010Iraq,,,
2010.0,2010.0,Export,Iraq,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,192937.0,33.0955793,44.1749775,,,132010Iraq,,,
2010.0,2010.0,Export,Iraq,15.0,Animal or vegetable fats and oils,World,World,20341.0,33.0955793,44.1749775,,,152010Iraq,,,
2010.0,2010.0,Export,Iraq,20.0,"Preparations of vegetables, fruit or nuts",World,World,13060.0,33.0955793,44.1749775,,,202010Iraq,,,
2010.0,2010.0,Export,Iraq,21.0,Miscellaneous edible preparations,World,World,9421.0,33.0955793,44.1749775,,,212010Iraq,,,
2010.0,2010.0,Export,Iraq,24.0,Tobacco and manufactured tobacco substitutes,World,World,625000.0,33.0955793,44.1749775,,,242010Iraq,,,
2010.0,2010.0,Export,Iraq,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,52327605208.0,33.0955793,44.1749775,,,272010Iraq,,,
2010.0,2010.0,Export,Iraq,31.0,Fertilizers,World,World,14400.0,33.0955793,44.1749775,,,312010Iraq,,,
2010.0,2010.0,Export,Iraq,32.0,Tanning or dyeing extracts,World,World,10728666.0,33.0955793,44.1749775,,,322010Iraq,,,
2010.0,2010.0,Export,Iraq,39.0,Plastics and articles thereof,World,World,192749.0,33.0955793,44.1749775,,,392010Iraq,,,
2010.0,2010.0,Export,Iraq,41.0,Raw hides and skins (other than fur skins) and leather,World,World,14175322.0,33.0955793,44.1749775,,,412010Iraq,,,
2010.0,2010.0,Export,Iraq,46.0,"Manufactures of straw, of esparto or of other plaiting materials",World,World,1800.0,33.0955793,44.1749775,,,462010Iraq,,,
2010.0,2010.0,Export,Iraq,57.0,Carpets and other textile floor coverings,World,World,49221.0,33.0955793,44.1749775,,,572010Iraq,,,
2010.0,2010.0,Export,Iraq,84.0,Machinery and mechanical appliances; parts thereof,World,World,40417.0,33.0955793,44.1749775,,,842010Iraq,,,
2010.0,2010.0,Export,Iraq,99.0,Commodities not specified according to kind,World,World,2080.0,33.0955793,44.1749775,,,992010Iraq,,,
