yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Export,Algeria,4,"Dairy products, eggs, honey, edible animal product nes",Southern Europe,Europe,1225734
1998,1998,Export,Algeria,4,"Dairy products, eggs, honey, edible animal product nes",Western Europe,Europe,290373
1998,1998,Export,Algeria,4,"Dairy products, eggs, honey, edible animal product nes",World,World,1516107
